Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-10-20 13:30:00+00:00,668.5499877929688,668.8099975585938,667.27001953125,667.3200073242188,3435233
2025-10-20 13:35:00+00:00,668.6599731445312,669.02001953125,668.4450073242188,668.5599975585938,1427518
2025-10-20 13:40:00+00:00,668.6900024414062,669.1209716796875,668.380615234375,668.6699829101562,1044334
2025-10-20 13:45:00+00:00,669.239990234375,669.4550170898438,668.5999755859375,668.6900024414062,1103996
2025-10-20 13:50:00+00:00,669.1300048828125,669.3900146484375,668.9400024414062,669.2449951171875,775491
2025-10-20 13:55:00+00:00,668.739990234375,669.218017578125,668.489990234375,669.1199951171875,960285
2025-10-20 14:00:00+00:00,669.280029296875,669.489990234375,668.72998046875,668.75,1006606
2025-10-20 14:05:00+00:00,669.7100219726562,669.7100219726562,669.0800170898438,669.27001953125,757079
2025-10-20 14:10:00+00:00,669.5599975585938,669.7899780273438,669.4500122070312,669.719970703125,846039
2025-10-20 14:15:00+00:00,669.2650146484375,669.6099853515625,669.010009765625,669.5700073242188,824727
2025-10-20 14:20:00+00:00,669.72998046875,669.7899780273438,669.1300048828125,669.260009765625,503240
2025-10-20 14:25:00+00:00,670.2650146484375,670.3900146484375,669.7100219726562,669.75,997687
2025-10-20 14:30:00+00:00,669.89501953125,670.2999877929688,669.8699951171875,670.260009765625,704362
2025-10-20 14:35:00+00:00,670.4600219726562,670.4749755859375,669.8099975585938,669.8699951171875,696053
2025-10-20 14:40:00+00:00,670.8400268554688,670.8599853515625,670.4199829101562,670.4600219726562,1173770
2025-10-20 14:45:00+00:00,671.25,671.27001953125,670.8049926757812,670.8300170898438,846719
2025-10-20 14:50:00+00:00,671.3101196289062,671.3400268554688,671.0399780273438,671.25,708801
2025-10-20 14:55:00+00:00,671.2100830078125,671.4600219726562,671.1500244140625,671.3200073242188,976346
2025-10-20 15:00:00+00:00,670.9600219726562,671.25,670.8200073242188,671.219970703125,706591
2025-10-20 15:05:00+00:00,670.8599853515625,671.0599975585938,670.77001953125,670.9600219726562,483800
2025-10-20 15:10:00+00:00,670.3099975585938,670.969970703125,670.3099975585938,670.8699951171875,673588
