Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-10-20 13:30:00+00:00,258.3999938964844,259.20001220703125,255.6300048828125,255.88499450683594,6569717
2025-10-20 13:35:00+00:00,258.29998779296875,258.70001220703125,257.7301025390625,258.3999938964844,1457843
2025-10-20 13:40:00+00:00,258.4599914550781,258.95001220703125,258.2699890136719,258.3599853515625,1210370
2025-10-20 13:45:00+00:00,258.0950012207031,258.6199951171875,257.739990234375,258.4700012207031,915799
2025-10-20 13:50:00+00:00,258.8900146484375,259.1199951171875,258.010009765625,258.1400146484375,1264115
2025-10-20 13:55:00+00:00,258.9775085449219,259.8699951171875,258.4200134277344,258.9100036621094,2325593
2025-10-20 14:00:00+00:00,258.8800048828125,259.56988525390625,258.42010498046875,258.8900146484375,1331709
2025-10-20 14:05:00+00:00,258.4800109863281,258.989990234375,258.4599914550781,258.8800048828125,936030
2025-10-20 14:10:00+00:00,258.6600036621094,258.82000732421875,258.0701904296875,258.4800109863281,955871
2025-10-20 14:15:00+00:00,258.4599914550781,258.75,258.40008544921875,258.67999267578125,661299
2025-10-20 14:20:00+00:00,258.864990234375,258.9800109863281,258.45001220703125,258.45001220703125,778286
2025-10-20 14:25:00+00:00,259.5050048828125,259.7699890136719,258.80999755859375,258.8800048828125,1120099
2025-10-20 14:30:00+00:00,259.6000061035156,260.20001220703125,259.07000732421875,259.489990234375,2662575
2025-10-20 14:35:00+00:00,259.5849914550781,260.3800048828125,259.2099914550781,259.61370849609375,1613025
2025-10-20 14:40:00+00:00,259.70001220703125,260.05999755859375,259.489990234375,259.57000732421875,874013
2025-10-20 14:45:00+00:00,260.4700012207031,260.5299987792969,259.6099853515625,259.71990966796875,1030202
2025-10-20 14:50:00+00:00,261.2099914550781,261.25,260.1272888183594,260.4700012207031,1419555
2025-10-20 14:55:00+00:00,261.5799865722656,261.6300048828125,261.1300048828125,261.2099914550781,1208613
2025-10-20 15:00:00+00:00,262.7099914550781,263.0498962402344,261.5199890136719,261.5799865722656,4391207
2025-10-20 15:05:00+00:00,262.5199890136719,262.7799987792969,262.1700134277344,262.7099914550781,1268588
2025-10-20 15:10:00+00:00,262.7699890136719,263.4700012207031,262.54998779296875,262.54998779296875,2031915
2025-10-20 15:15:00+00:00,263.1400146484375,263.1400146484375,262.239990234375,262.7900085449219,1635669
2025-10-20 15:20:00+00:00,263.25,263.489990234375,263.11041259765625,263.1300048828125,1176645
2025-10-20 15:25:00+00:00,262.57000732421875,263.54998779296875,262.4599914550781,263.2699890136719,1378042
2025-10-20 15:30:00+00:00,263.04998779296875,263.0899963378906,262.4175109863281,262.54998779296875,766822
2025-10-20 15:35:00+00:00,263.42010498046875,263.54998779296875,262.8644104003906,263.07000732421875,957638
2025-10-20 15:40:00+00:00,263.5487976074219,263.5899963378906,262.9100036621094,263.45001220703125,962460
2025-10-20 15:45:00+00:00,264.20001220703125,264.3599853515625,263.42999267578125,263.54998779296875,1487527
2025-10-20 15:50:00+00:00,264.04998779296875,264.375,263.6199951171875,264.2099914550781,1656975
2025-10-20 15:55:00+00:00,263.30999755859375,264.0799865722656,263.04998779296875,264.05999755859375,1085954
2025-10-20 16:00:00+00:00,263.4599914550781,263.7300109863281,263.0400085449219,263.3399963378906,1017701
2025-10-20 16:05:00+00:00,263.6310119628906,264.2300109863281,263.4549865722656,263.4599914550781,1924808
2025-10-20 16:10:00+00:00,263.11639404296875,263.9898986816406,263.04998779296875,263.6400146484375,983868
2025-10-20 16:15:00+00:00,263.260009765625,263.4700012207031,263.0299987792969,263.1000061035156,1596013
