Price,Close,High,Low,Open,Volume
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR
Datetime,,,,,
2025-10-20 13:30:00+00:00,179.06500244140625,180.03250122070312,178.66000366210938,179.4600067138672,3018145
2025-10-20 13:32:00+00:00,177.79400634765625,179.16000366210938,177.44000244140625,179.01499938964844,553466
2025-10-20 13:34:00+00:00,178.5749969482422,178.75990295410156,177.55999755859375,177.80499267578125,406870
2025-10-20 13:36:00+00:00,178.5399932861328,178.87989807128906,178.41000366210938,178.60069274902344,292210
2025-10-20 13:38:00+00:00,178.4600067138672,178.9799041748047,178.3300018310547,178.50999450683594,247114
2025-10-20 13:40:00+00:00,178.93299865722656,178.9600067138672,178.13400268554688,178.5,241025
2025-10-20 13:42:00+00:00,178.375,178.9600067138672,178.02999877929688,178.9600067138672,302635
2025-10-20 13:44:00+00:00,178.38999938964844,178.6699981689453,178.04010009765625,178.3249969482422,112680
2025-10-20 13:46:00+00:00,178.25999450683594,178.58999633789062,178.10000610351562,178.4499969482422,1426387
2025-10-20 13:48:00+00:00,179.00999450683594,179.1199951171875,178.11000061035156,178.27999877929688,310405
2025-10-20 13:50:00+00:00,179.23939514160156,179.32000732421875,178.88009643554688,179.05270385742188,257894
2025-10-20 13:52:00+00:00,179.3300018310547,179.39999389648438,178.99899291992188,179.19000244140625,224919
2025-10-20 13:54:00+00:00,179.1199951171875,179.52000427246094,178.88009643554688,179.39999389648438,263307
2025-10-20 13:56:00+00:00,179.39999389648438,179.48719787597656,179.10000610351562,179.13499450683594,161245
2025-10-20 13:58:00+00:00,179.41000366210938,179.57000732421875,179.1999969482422,179.32000732421875,145481
2025-10-20 14:00:00+00:00,179.90750122070312,180.13999938964844,179.2899932861328,179.4600067138672,310373
2025-10-20 14:02:00+00:00,180.05999755859375,180.1999969482422,179.7200927734375,179.91510009765625,225938
2025-10-20 14:04:00+00:00,180.10800170898438,180.52000427246094,180.01150512695312,180.11990356445312,324680
2025-10-20 14:06:00+00:00,180.25999450683594,180.5,180.07000732421875,180.1300048828125,166671
2025-10-20 14:08:00+00:00,180.45350646972656,180.49000549316406,180.02000427246094,180.22999572753906,282689
2025-10-20 14:10:00+00:00,181.43499755859375,181.4385986328125,180.46600341796875,180.46600341796875,480198
2025-10-20 14:12:00+00:00,181.83999633789062,181.85000610351562,181.36000061035156,181.44000244140625,425898
2025-10-20 14:14:00+00:00,181.25,181.89199829101562,181.22999572753906,181.83999633789062,419966
2025-10-20 14:16:00+00:00,181.33360290527344,181.9600067138672,181.1226043701172,181.25999450683594,401637
2025-10-20 14:18:00+00:00,181.1649932861328,181.74989318847656,181.02999877929688,181.32049560546875,277185
2025-10-20 14:20:00+00:00,181.4250030517578,181.61000061035156,181.10000610351562,181.16000366210938,213640
2025-10-20 14:22:00+00:00,181.41200256347656,181.64999389648438,181.1717987060547,181.41000366210938,190468
2025-10-20 14:24:00+00:00,181.49000549316406,181.77999877929688,181.2801055908203,181.38699340820312,188203
2025-10-20 14:26:00+00:00,181.66000366210938,181.6999053955078,181.389404296875,181.52000427246094,130246
2025-10-20 14:28:00+00:00,182.19000244140625,182.1999969482422,181.622802734375,181.63839721679688,481830
2025-10-20 14:30:00+00:00,182.4600067138672,182.5399932861328,182.05999755859375,182.17999267578125,348322
2025-10-20 14:32:00+00:00,182.2899932861328,182.66990661621094,182.24000549316406,182.5,234424
2025-10-20 14:34:00+00:00,182.77999877929688,182.77999877929688,182.29010009765625,182.2949981689453,221282
2025-10-20 14:36:00+00:00,181.7100067138672,182.8699951171875,181.6501007080078,182.7899932861328,308410
2025-10-20 14:38:00+00:00,181.53900146484375,181.77999877929688,181.2220001220703,181.6999969482422,269352
2025-10-20 14:40:00+00:00,181.69000244140625,181.8271026611328,181.49000549316406,181.5019989013672,185673
2025-10-20 14:42:00+00:00,182.06500244140625,182.07000732421875,181.58999633789062,181.67999267578125,184378
2025-10-20 14:44:00+00:00,182.27999877929688,182.3699951171875,182.0399932861328,182.06500244140625,180842
2025-10-20 14:46:00+00:00,182.38800048828125,182.52999877929688,182.24000549316406,182.26499938964844,233975
2025-10-20 14:48:00+00:00,182.33999633789062,182.52000427246094,182.25,182.39999389648438,172353
2025-10-20 14:50:00+00:00,182.37010192871094,182.5959930419922,182.2449951171875,182.35000610351562,170714
2025-10-20 14:52:00+00:00,182.4199981689453,182.47000122070312,182.25999450683594,182.375,101547
2025-10-20 14:54:00+00:00,182.5,182.55999755859375,182.32000732421875,182.3699951171875,144943
2025-10-20 14:56:00+00:00,182.33009338378906,182.52999877929688,182.3000030517578,182.5,120379
2025-10-20 14:58:00+00:00,182.26600646972656,182.5196990966797,182.22999572753906,182.39990234375,137541
2025-10-20 15:00:00+00:00,182.21029663085938,182.64999389648438,182.2100067138672,182.3300018310547,183602
2025-10-20 15:02:00+00:00,182.00999450683594,182.24819946289062,181.94000244140625,182.2100067138672,141765
2025-10-20 15:04:00+00:00,182.1699981689453,182.38999938964844,181.97999572753906,182.02000427246094,117107
2025-10-20 15:06:00+00:00,182.83009338378906,182.83999633789062,182.16000366210938,182.1699981689453,207350
2025-10-20 15:08:00+00:00,182.83999633789062,183.05999755859375,182.64010620117188,182.85000610351562,437771
2025-10-20 15:10:00+00:00,182.8300018310547,183.02000427246094,182.7899932861328,182.82000732421875,151597
2025-10-20 15:12:00+00:00,182.32000732421875,182.80999755859375,182.22999572753906,182.80999755859375,191608
2025-10-20 15:14:00+00:00,182.2899932861328,182.3000030517578,182.11000061035156,182.2899932861328,98803
2025-10-20 15:16:00+00:00,182.32000732421875,182.5800018310547,182.17999267578125,182.2545928955078,139760
2025-10-20 15:18:00+00:00,182.24000549316406,182.51499938964844,182.22000122070312,182.27999877929688,67034
2025-10-20 15:20:00+00:00,182.30999755859375,182.30999755859375,182.02029418945312,182.22000122070312,109754
2025-10-20 15:22:00+00:00,182.7899932861328,182.8000030517578,182.0800018310547,182.3000030517578,158067
2025-10-20 15:24:00+00:00,182.5699005126953,182.8000030517578,182.33059692382812,182.76499938964844,191592
2025-10-20 15:26:00+00:00,182.3000030517578,182.52999877929688,182.20199584960938,182.52000427246094,82557
2025-10-20 15:28:00+00:00,182.79010009765625,183.0,182.22000122070312,182.27999877929688,202721
2025-10-20 15:30:00+00:00,182.52999877929688,182.8800048828125,182.468994140625,182.83999633789062,127210
2025-10-20 15:32:00+00:00,182.75,182.83999633789062,182.47999572753906,182.52000427246094,97238
2025-10-20 15:34:00+00:00,182.5050048828125,182.77499389648438,182.44149780273438,182.74000549316406,138892
2025-10-20 15:36:00+00:00,182.66099548339844,182.6699981689453,182.34010314941406,182.50950622558594,74317
2025-10-20 15:38:00+00:00,182.76499938964844,182.82000732421875,182.5399932861328,182.6999969482422,78134
2025-10-20 15:40:00+00:00,182.7154998779297,183.00999450683594,182.6699981689453,182.77999877929688,209766
2025-10-20 15:42:00+00:00,182.78500366210938,182.92999267578125,182.52000427246094,182.7097930908203,123582
2025-10-20 15:44:00+00:00,182.56399536132812,182.80999755859375,182.535400390625,182.75999450683594,71246
2025-10-20 15:46:00+00:00,182.52000427246094,182.6199951171875,182.3300018310547,182.57000732421875,101558
2025-10-20 15:48:00+00:00,182.7100067138672,182.75,182.4600067138672,182.5054931640625,75956
2025-10-20 15:50:00+00:00,182.69940185546875,182.82000732421875,182.6009979248047,182.71499633789062,82019
2025-10-20 15:52:00+00:00,182.44500732421875,182.7899932861328,182.19000244140625,182.67999267578125,178795
2025-10-20 15:54:00+00:00,182.60000610351562,182.88999938964844,182.36000061035156,182.46499633789062,128281
2025-10-20 15:56:00+00:00,182.86000061035156,182.91000366210938,182.52999877929688,182.6049041748047,95061
2025-10-20 15:58:00+00:00,182.82000732421875,183.08999633789062,182.75,182.8800048828125,188516
2025-10-20 16:00:00+00:00,182.66000366210938,182.91949462890625,182.6300048828125,182.7899932861328,107447
2025-10-20 16:02:00+00:00,182.55999755859375,182.8000030517578,182.55999755859375,182.64999389648438,70508
2025-10-20 16:04:00+00:00,182.6300048828125,182.72000122070312,182.5,182.60000610351562,85176
2025-10-20 16:06:00+00:00,182.5,182.63999938964844,182.4600067138672,182.61000061035156,58579
2025-10-20 16:08:00+00:00,182.49009704589844,182.55999755859375,182.41000366210938,182.4700927734375,80414
2025-10-20 16:10:00+00:00,182.32000732421875,182.6179962158203,182.29010009765625,182.5,90694
2025-10-20 16:12:00+00:00,182.32000732421875,182.49989318847656,182.2301025390625,182.36669921875,82744
2025-10-20 16:14:00+00:00,182.41000366210938,182.5500030517578,182.3347930908203,182.3699951171875,82291
2025-10-20 16:16:00+00:00,182.52000427246094,182.72999572753906,182.36000061035156,182.40499877929688,96137
2025-10-20 16:18:00+00:00,182.61000061035156,182.6649932861328,182.4600067138672,182.52999877929688,49591
2025-10-20 16:20:00+00:00,182.32699584960938,182.5998992919922,182.2449951171875,182.59010314941406,78242
2025-10-20 16:22:00+00:00,182.31500244140625,182.32000732421875,182.11000061035156,182.2801971435547,84924
2025-10-20 16:24:00+00:00,182.2949981689453,182.36000061035156,182.1800994873047,182.31019592285156,56446
2025-10-20 16:26:00+00:00,182.16000366210938,182.41000366210938,182.16000366210938,182.30499267578125,68477
2025-10-20 16:28:00+00:00,182.15499877929688,182.24000549316406,182.0800018310547,182.1699981689453,80886
2025-10-20 16:30:00+00:00,181.89500427246094,182.1999969482422,181.8603057861328,182.1300048828125,147503
2025-10-20 16:32:00+00:00,181.58999633789062,181.89999389648438,181.5399932861328,181.8905029296875,152622
2025-10-20 16:34:00+00:00,181.60000610351562,181.75,181.52049255371094,181.60000610351562,98416
2025-10-20 16:36:00+00:00,181.38999938964844,181.66000366210938,181.21009826660156,181.60000610351562,193738
2025-10-20 16:38:00+00:00,181.3262939453125,181.4600067138672,181.2100067138672,181.38999938964844,118738
2025-10-20 16:40:00+00:00,181.45950317382812,181.57000732421875,181.2949981689453,181.34959411621094,109989
2025-10-20 16:42:00+00:00,181.51710510253906,181.61959838867188,181.41000366210938,181.43499755859375,126813
2025-10-20 16:44:00+00:00,181.55999755859375,181.6199951171875,181.45010375976562,181.5500030517578,109976
2025-10-20 16:46:00+00:00,181.335205078125,181.55999755859375,181.2100067138672,181.55999755859375,180244
2025-10-20 16:48:00+00:00,181.60000610351562,181.62989807128906,181.2899932861328,181.32000732421875,120064
2025-10-20 16:50:00+00:00,181.72999572753906,181.8300018310547,181.5399932861328,181.57000732421875,185205
2025-10-20 16:52:00+00:00,181.90499877929688,182.02999877929688,181.72999572753906,181.7449951171875,221730
2025-10-20 16:54:00+00:00,181.9600067138672,182.0399932861328,181.85000610351562,181.88999938964844,90860
2025-10-20 16:56:00+00:00,182.0699005126953,182.0699005126953,181.9010009765625,181.97000122070312,101649
2025-10-20 16:58:00+00:00,182.09500122070312,182.29010009765625,181.8000030517578,182.07000732421875,179683
2025-10-20 17:00:00+00:00,182.1300048828125,182.16000366210938,181.99000549316406,182.0800018310547,56259
2025-10-20 17:02:00+00:00,182.2100067138672,182.22000122070312,182.07000732421875,182.11000061035156,52059
2025-10-20 17:04:00+00:00,182.36500549316406,182.41000366210938,182.17010498046875,182.19500732421875,91644
2025-10-20 17:06:00+00:00,182.35000610351562,182.389892578125,182.28050231933594,182.36000061035156,66800
2025-10-20 17:08:00+00:00,182.22000122070312,182.33999633789062,182.110107421875,182.33999633789062,69309
2025-10-20 17:10:00+00:00,182.26499938964844,182.33999633789062,182.1999969482422,182.25,57651
2025-10-20 17:12:00+00:00,182.3350067138672,182.39959716796875,182.24000549316406,182.26499938964844,65838
2025-10-20 17:14:00+00:00,182.39340209960938,182.47999572753906,182.32000732421875,182.32000732421875,94634
2025-10-20 17:16:00+00:00,182.6199951171875,182.6199951171875,182.3699951171875,182.39999389648438,91810
2025-10-20 17:18:00+00:00,182.6549072265625,182.8820037841797,182.55999755859375,182.6300048828125,185576
2025-10-20 17:20:00+00:00,182.464599609375,182.64999389648438,182.22999572753906,182.64500427246094,170265
2025-10-20 17:22:00+00:00,182.41969299316406,182.5800018310547,182.28500366210938,182.5,89250
2025-10-20 17:24:00+00:00,182.37730407714844,182.55999755859375,182.31629943847656,182.47999572753906,68890
2025-10-20 17:26:00+00:00,182.33999633789062,182.4425048828125,182.1199951171875,182.38999938964844,88733
2025-10-20 17:28:00+00:00,182.33099365234375,182.3800048828125,182.22999572753906,182.3022003173828,80469
2025-10-20 17:30:00+00:00,182.16900634765625,182.3498992919922,182.0601043701172,182.3249969482422,64261
2025-10-20 17:32:00+00:00,182.3000030517578,182.3300018310547,182.12010192871094,182.1699981689453,62014
2025-10-20 17:34:00+00:00,182.13900756835938,182.2899932861328,182.01100158691406,182.27999877929688,70630
2025-10-20 17:36:00+00:00,182.27999877929688,182.31959533691406,182.06500244140625,182.14999389648438,70727
2025-10-20 17:38:00+00:00,182.31500244140625,182.35000610351562,182.25,182.27999877929688,74644
2025-10-20 17:40:00+00:00,182.30999755859375,182.38999938964844,182.25999450683594,182.3300018310547,77999
2025-10-20 17:42:00+00:00,182.1699981689453,182.38400268554688,182.07000732421875,182.30999755859375,69864
2025-10-20 17:44:00+00:00,182.22000122070312,182.3000030517578,182.0500030517578,182.1875,49346
2025-10-20 17:46:00+00:00,182.21499633789062,182.30999755859375,182.1999969482422,182.2449951171875,42166
2025-10-20 17:48:00+00:00,182.35000610351562,182.3699951171875,182.2100067138672,182.21499633789062,39628
2025-10-20 17:50:00+00:00,182.18710327148438,182.3699951171875,182.10000610351562,182.3699951171875,100335
2025-10-20 17:52:00+00:00,181.99000549316406,182.2205047607422,181.88999938964844,182.2100067138672,111533
2025-10-20 17:54:00+00:00,182.17999267578125,182.1894989013672,181.91000366210938,181.985107421875,87075
2025-10-20 17:56:00+00:00,182.03500366210938,182.19000244140625,181.9300994873047,182.1667022705078,97800
2025-10-20 17:58:00+00:00,181.88999938964844,182.07000732421875,181.8000946044922,182.04989624023438,61194
2025-10-20 18:00:00+00:00,181.8800048828125,182.0,181.81739807128906,181.88999938964844,71696
2025-10-20 18:02:00+00:00,182.08999633789062,182.1300048828125,181.91000366210938,181.92999267578125,66253
2025-10-20 18:04:00+00:00,182.0500030517578,182.1649932861328,182.0500030517578,182.09500122070312,45502
2025-10-20 18:06:00+00:00,182.17999267578125,182.2100067138672,182.00999450683594,182.05499267578125,96096
2025-10-20 18:08:00+00:00,182.4499969482422,182.4635009765625,182.1699981689453,182.17019653320312,134389
2025-10-20 18:10:00+00:00,182.39999389648438,182.5,182.3300018310547,182.47000122070312,84727
2025-10-20 18:12:00+00:00,182.60000610351562,182.60000610351562,182.32009887695312,182.39869689941406,82278
2025-10-20 18:14:00+00:00,182.45359802246094,182.77999877929688,182.4499969482422,182.60220336914062,119505
2025-10-20 18:16:00+00:00,182.36000061035156,182.5,182.32000732421875,182.49000549316406,105753
2025-10-20 18:18:00+00:00,182.36000061035156,182.39999389648438,182.27000427246094,182.35000610351562,52127
2025-10-20 18:20:00+00:00,182.51499938964844,182.61990356445312,182.3300018310547,182.38499450683594,62289
2025-10-20 18:22:00+00:00,182.48350524902344,182.55929565429688,182.35000610351562,182.5500030517578,51852
2025-10-20 18:24:00+00:00,182.32000732421875,182.49000549316406,182.2200927734375,182.49000549316406,61032
2025-10-20 18:26:00+00:00,182.0800018310547,182.3300018310547,182.05999755859375,182.30999755859375,70590
2025-10-20 18:28:00+00:00,182.1199951171875,182.19000244140625,182.02999877929688,182.05999755859375,73809
2025-10-20 18:30:00+00:00,182.08999633789062,182.1999969482422,181.97999572753906,182.16920471191406,73299
2025-10-20 18:32:00+00:00,182.44000244140625,182.44000244140625,182.1002960205078,182.11000061035156,67501
2025-10-20 18:34:00+00:00,182.24000549316406,182.44000244140625,182.22999572753906,182.44000244140625,56548
2025-10-20 18:36:00+00:00,182.3800048828125,182.38999938964844,182.2449951171875,182.25999450683594,63959
2025-10-20 18:38:00+00:00,182.31500244140625,182.47999572753906,182.2899932861328,182.3800048828125,63097
2025-10-20 18:40:00+00:00,182.33999633789062,182.41650390625,182.2899932861328,182.29200744628906,55990
2025-10-20 18:42:00+00:00,182.4499969482422,182.45989990234375,182.31500244140625,182.3300018310547,45659
2025-10-20 18:44:00+00:00,182.25999450683594,182.44500732421875,182.20449829101562,182.44500732421875,55268
2025-10-20 18:46:00+00:00,182.02000427246094,182.27000427246094,182.0,182.25,51229
2025-10-20 18:48:00+00:00,182.1199951171875,182.13999938964844,181.94009399414062,182.02000427246094,94076
2025-10-20 18:50:00+00:00,182.02279663085938,182.19000244140625,182.02000427246094,182.1199951171875,48133
2025-10-20 18:52:00+00:00,181.9199981689453,182.0500030517578,181.8699951171875,182.02999877929688,47420
2025-10-20 18:54:00+00:00,182.0500030517578,182.0800018310547,181.86000061035156,181.9250030517578,67492
2025-10-20 18:56:00+00:00,182.0800018310547,182.13999938964844,182.02000427246094,182.02000427246094,49649
2025-10-20 18:58:00+00:00,182.08599853515625,182.1300048828125,182.0500030517578,182.06500244140625,34781
2025-10-20 19:00:00+00:00,181.88999938964844,182.10000610351562,181.88999938964844,182.08999633789062,51615
2025-10-20 19:02:00+00:00,181.9095001220703,181.97999572753906,181.85000610351562,181.89500427246094,59470
2025-10-20 19:04:00+00:00,182.11000061035156,182.13999938964844,181.91000366210938,181.9199981689453,55010
2025-10-20 19:06:00+00:00,182.17359924316406,182.19000244140625,182.0500030517578,182.1199951171875,55219
2025-10-20 19:08:00+00:00,182.0500030517578,182.19000244140625,182.0,182.1699981689453,43021
2025-10-20 19:10:00+00:00,181.77000427246094,182.1199951171875,181.75,182.04010009765625,90044
2025-10-20 19:12:00+00:00,181.7550048828125,181.8199005126953,181.72999572753906,181.77000427246094,61125
2025-10-20 19:14:00+00:00,181.6042022705078,181.8000030517578,181.5800018310547,181.75999450683594,73201
2025-10-20 19:16:00+00:00,181.80999755859375,181.8300018310547,181.4615020751953,181.60000610351562,120319
2025-10-20 19:18:00+00:00,181.77999877929688,181.86599731445312,181.7100067138672,181.81900024414062,91251
2025-10-20 19:20:00+00:00,181.75990295410156,181.8199005126953,181.58999633789062,181.80999755859375,50739
2025-10-20 19:22:00+00:00,181.66000366210938,181.8000030517578,181.61000061035156,181.75990295410156,68849
2025-10-20 19:24:00+00:00,181.79010009765625,181.85989379882812,181.6501007080078,181.6699981689453,69183
2025-10-20 19:26:00+00:00,181.94500732421875,181.94500732421875,181.71009826660156,181.8199005126953,72442
2025-10-20 19:28:00+00:00,181.9499969482422,182.02999877929688,181.92999267578125,181.9499969482422,132959
2025-10-20 19:30:00+00:00,181.95989990234375,181.99000549316406,181.8699951171875,181.92999267578125,48129
2025-10-20 19:32:00+00:00,181.90499877929688,181.99000549316406,181.82009887695312,181.9499969482422,48368
2025-10-20 19:34:00+00:00,181.85000610351562,182.0,181.8000946044922,181.89999389648438,88119
2025-10-20 19:36:00+00:00,181.9698944091797,181.97000122070312,181.82000732421875,181.85000610351562,57313
2025-10-20 19:38:00+00:00,181.9499969482422,181.99000549316406,181.91099548339844,181.96200561523438,49229
2025-10-20 19:40:00+00:00,181.87989807128906,182.0,181.84030151367188,181.96499633789062,76212
