Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-10-20 13:30:00+00:00,257.9949951171875,258.30999755859375,255.6300048828125,255.88499450683594,4601299
2025-10-20 13:32:00+00:00,258.2200012207031,258.54998779296875,257.8999938964844,257.9800109863281,1230929
2025-10-20 13:34:00+00:00,258.5,259.20001220703125,257.95001220703125,258.2099914550781,1101368
2025-10-20 13:36:00+00:00,258.3500061035156,258.70001220703125,257.7301025390625,258.3800048828125,655242
2025-10-20 13:38:00+00:00,258.29998779296875,258.69000244140625,257.95001220703125,258.32000732421875,438722
2025-10-20 13:40:00+00:00,258.5899963378906,258.81988525390625,258.2699890136719,258.3599853515625,502246
2025-10-20 13:42:00+00:00,258.68499755859375,258.95001220703125,258.2900085449219,258.6034851074219,519304
2025-10-20 13:44:00+00:00,258.32000732421875,258.7099914550781,258.2200012207031,258.70001220703125,188820
2025-10-20 13:46:00+00:00,258.1199951171875,258.489990234375,257.8500061035156,258.32501220703125,2907624
2025-10-20 13:48:00+00:00,258.0950012207031,258.2300109863281,257.739990234375,258.1199951171875,262400
2025-10-20 13:50:00+00:00,258.8599853515625,259.1199951171875,258.010009765625,258.1400146484375,714748
2025-10-20 13:52:00+00:00,258.6199951171875,258.8399963378906,258.3599853515625,258.8399963378906,419942
2025-10-20 13:54:00+00:00,259.6099853515625,259.7099914550781,258.6199951171875,258.6199951171875,800207
2025-10-20 13:56:00+00:00,259.2409973144531,259.8699951171875,259.0716857910156,259.6000061035156,788278
2025-10-20 13:58:00+00:00,258.9775085449219,259.42999267578125,258.4200134277344,259.260009765625,866533
2025-10-20 14:00:00+00:00,259.114990234375,259.56988525390625,258.8900146484375,258.8900146484375,574705
2025-10-20 14:02:00+00:00,258.70098876953125,259.2749938964844,258.42010498046875,259.114990234375,607801
2025-10-20 14:04:00+00:00,258.68011474609375,258.92999267578125,258.55999755859375,258.7049865722656,393342
2025-10-20 14:06:00+00:00,258.65008544921875,258.989990234375,258.6199951171875,258.67999267578125,307526
2025-10-20 14:08:00+00:00,258.4800109863281,258.94989013671875,258.4599914550781,258.6499938964844,384365
2025-10-20 14:10:00+00:00,258.4750061035156,258.5400085449219,258.0701904296875,258.4800109863281,416852
2025-10-20 14:12:00+00:00,258.760009765625,258.7799987792969,258.4549865722656,258.5,411459
2025-10-20 14:14:00+00:00,258.5799865722656,258.82000732421875,258.510009765625,258.75,318574
2025-10-20 14:16:00+00:00,258.5299987792969,258.7499084472656,258.4100036621094,258.6000061035156,261676
2025-10-20 14:18:00+00:00,258.4599914550781,258.6299133300781,258.40008544921875,258.5299987792969,208609
2025-10-20 14:20:00+00:00,258.69000244140625,258.7933044433594,258.45001220703125,258.45001220703125,365111
2025-10-20 14:22:00+00:00,258.6297912597656,258.9800109863281,258.45001220703125,258.6650085449219,289842
2025-10-20 14:24:00+00:00,259.1400146484375,259.1700134277344,258.6300048828125,258.6300048828125,407670
2025-10-20 14:26:00+00:00,259.29998779296875,259.3299865722656,258.8599853515625,259.1400146484375,332445
2025-10-20 14:28:00+00:00,259.5050048828125,259.7699890136719,259.260009765625,259.2901916503906,503317
2025-10-20 14:30:00+00:00,259.4884033203125,259.5299987792969,259.2099914550781,259.489990234375,332741
2025-10-20 14:32:00+00:00,259.3500061035156,260.20001220703125,259.07000732421875,259.5,2053653
2025-10-20 14:34:00+00:00,259.4800109863281,259.7099914550781,259.31500244140625,259.31500244140625,518538
2025-10-20 14:36:00+00:00,259.5150146484375,260.3800048828125,259.3699951171875,259.4800109863281,964075
