Price,Close,High,Low,Open,Volume
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR
Datetime,,,,,
2025-10-20 13:30:00+00:00,177.96929931640625,180.03250122070312,177.44000244140625,179.4600067138672,2343860
2025-10-20 13:35:00+00:00,178.4600067138672,178.9799041748047,177.58200073242188,177.93499755859375,755011
2025-10-20 13:40:00+00:00,178.61000061035156,178.9600067138672,178.02999877929688,178.5,656340
2025-10-20 13:45:00+00:00,179.00999450683594,179.1199951171875,178.10000610351562,178.5800018310547,662882
2025-10-20 13:50:00+00:00,179.3800048828125,179.52000427246094,178.88009643554688,179.05270385742188,645710
2025-10-20 13:55:00+00:00,179.41000366210938,179.57000732421875,178.88009643554688,179.3800048828125,407136
2025-10-20 14:00:00+00:00,180.36500549316406,180.39999389648438,179.2899932861328,179.4600067138672,708232
2025-10-20 14:05:00+00:00,180.45350646972656,180.52000427246094,180.01150512695312,180.35000610351562,602119
2025-10-20 14:10:00+00:00,181.89199829101562,181.89199829101562,180.46600341796875,180.46600341796875,1133332
2025-10-20 14:15:00+00:00,181.1649932861328,181.9600067138672,181.02999877929688,181.8800048828125,871552
2025-10-20 14:20:00+00:00,181.72500610351562,181.77999877929688,181.10000610351562,181.16000366210938,495519
2025-10-20 14:25:00+00:00,182.19000244140625,182.1999969482422,181.2801055908203,181.72000122070312,708868
2025-10-20 14:30:00+00:00,182.5760040283203,182.66990661621094,182.05999755859375,182.17999267578125,669855
2025-10-20 14:35:00+00:00,181.53900146484375,182.8699951171875,181.2220001220703,182.60000610351562,711935
2025-10-20 14:40:00+00:00,182.15499877929688,182.26499938964844,181.49000549316406,181.5019989013672,476503
2025-10-20 14:45:00+00:00,182.33999633789062,182.52999877929688,182.10009765625,182.16000366210938,480718
2025-10-20 14:50:00+00:00,182.3979949951172,182.5959930419922,182.2449951171875,182.35000610351562,353443
2025-10-20 14:55:00+00:00,182.26600646972656,182.52999877929688,182.22999572753906,182.4499969482422,321681
2025-10-20 15:00:00+00:00,182.1042938232422,182.64999389648438,181.94000244140625,182.3300018310547,369630
2025-10-20 15:05:00+00:00,182.83999633789062,183.05999755859375,182.0,182.0749969482422,717965
2025-10-20 15:10:00+00:00,182.13999938964844,183.02000427246094,182.11000061035156,182.82000732421875,394273
2025-10-20 15:15:00+00:00,182.24000549316406,182.5800018310547,182.1199951171875,182.1699981689453,254529
2025-10-20 15:20:00+00:00,182.68499755859375,182.8000030517578,182.02029418945312,182.22000122070312,370055
2025-10-20 15:25:00+00:00,182.79010009765625,183.0,182.20199584960938,182.6658935546875,374636
2025-10-20 15:30:00+00:00,182.7100067138672,182.8800048828125,182.468994140625,182.83999633789062,265932
2025-10-20 15:35:00+00:00,182.76499938964844,182.82000732421875,182.34010314941406,182.7100067138672,249859
2025-10-20 15:40:00+00:00,182.6699981689453,183.00999450683594,182.52000427246094,182.77999877929688,365464
2025-10-20 15:45:00+00:00,182.7100067138672,182.77000427246094,182.3300018310547,182.67250061035156,216644
2025-10-20 15:50:00+00:00,182.68499755859375,182.82000732421875,182.19000244140625,182.71499633789062,296072
2025-10-20 15:55:00+00:00,182.82000732421875,183.08999633789062,182.52999877929688,182.7010040283203,376600
2025-10-20 16:00:00+00:00,182.6199951171875,182.91949462890625,182.5,182.7899932861328,220622
2025-10-20 16:05:00+00:00,182.49009704589844,182.72000122070312,182.41000366210938,182.60000610351562,181502
2025-10-20 16:10:00+00:00,182.47999572753906,182.6179962158203,182.2301025390625,182.5,208453
2025-10-20 16:15:00+00:00,182.61000061035156,182.72999572753906,182.36000061035156,182.49200439453125,193004
2025-10-20 16:20:00+00:00,182.2449951171875,182.5998992919922,182.11000061035156,182.59010314941406,194145
2025-10-20 16:25:00+00:00,182.15499877929688,182.41000366210938,182.0800018310547,182.27499389648438,174830
2025-10-20 16:30:00+00:00,181.7259979248047,182.1999969482422,181.5399932861328,182.1300048828125,358589
2025-10-20 16:35:00+00:00,181.3262939453125,181.74949645996094,181.2100067138672,181.72999572753906,352428
2025-10-20 16:40:00+00:00,181.5605010986328,181.6199951171875,181.2949981689453,181.34959411621094,297646
2025-10-20 16:45:00+00:00,181.60000610351562,181.62989807128906,181.2100067138672,181.55039978027344,349440
2025-10-20 16:50:00+00:00,181.93499755859375,182.02999877929688,181.5399932861328,181.57000732421875,447021
2025-10-20 16:55:00+00:00,182.09500122070312,182.29010009765625,181.8000030517578,181.96499633789062,332106
2025-10-20 17:00:00+00:00,182.33999633789062,182.36500549316406,181.99000549316406,182.0800018310547,162236
2025-10-20 17:05:00+00:00,182.22000122070312,182.41000366210938,182.110107421875,182.3300018310547,173835
2025-10-20 17:10:00+00:00,182.41000366210938,182.4499969482422,182.1999969482422,182.25,165186
2025-10-20 17:15:00+00:00,182.6549072265625,182.8820037841797,182.3300018310547,182.4375,330323
2025-10-20 17:20:00+00:00,182.32029724121094,182.64999389648438,182.22999572753906,182.64500427246094,307776
2025-10-20 17:25:00+00:00,182.33099365234375,182.4425048828125,182.1199951171875,182.35000610351562,189831
2025-10-20 17:30:00+00:00,182.02639770507812,182.3498992919922,182.01100158691406,182.3249969482422,169846
2025-10-20 17:35:00+00:00,182.31500244140625,182.35000610351562,182.0133056640625,182.01820373535156,172430
2025-10-20 17:40:00+00:00,182.1649932861328,182.38999938964844,182.0500030517578,182.3300018310547,173487
2025-10-20 17:45:00+00:00,182.35000610351562,182.3699951171875,182.11000061035156,182.16799926757812,105516
2025-10-20 17:50:00+00:00,181.94500732421875,182.3699951171875,181.88999938964844,182.3699951171875,249742
2025-10-20 17:55:00+00:00,181.88999938964844,182.19000244140625,181.8000946044922,181.9499969482422,208195
2025-10-20 18:00:00+00:00,182.12399291992188,182.1649932861328,181.81739807128906,181.88999938964844,157950
2025-10-20 18:05:00+00:00,182.4499969482422,182.4635009765625,182.00999450683594,182.125,255986
2025-10-20 18:10:00+00:00,182.61199951171875,182.65989685058594,182.32009887695312,182.47000122070312,208104
2025-10-20 18:15:00+00:00,182.36000061035156,182.77999877929688,182.27000427246094,182.6199951171875,236286
2025-10-20 18:20:00+00:00,182.37930297851562,182.61990356445312,182.3300018310547,182.38499450683594,133554
2025-10-20 18:25:00+00:00,182.1199951171875,182.36000061035156,182.02999877929688,182.34519958496094,186018
2025-10-20 18:30:00+00:00,182.30999755859375,182.44000244140625,181.97999572753906,182.16920471191406,169266
2025-10-20 18:35:00+00:00,182.31500244140625,182.47999572753906,182.22999572753906,182.33999633789062,155138
2025-10-20 18:40:00+00:00,182.36000061035156,182.45989990234375,182.2899932861328,182.29200744628906,119227
2025-10-20 18:45:00+00:00,182.1199951171875,182.39999389648438,181.94009399414062,182.3699951171875,182995
2025-10-20 18:50:00+00:00,182.0177001953125,182.19000244140625,181.86000061035156,182.1199951171875,134457
2025-10-20 18:55:00+00:00,182.08599853515625,182.13999938964844,181.9700927734375,182.0135955810547,113018
2025-10-20 19:00:00+00:00,182.11900329589844,182.1300048828125,181.85000610351562,182.08999633789062,137495
2025-10-20 19:05:00+00:00,182.0500030517578,182.19000244140625,182.0,182.1199951171875,126840
2025-10-20 19:10:00+00:00,181.75039672851562,182.1199951171875,181.72000122070312,182.04010009765625,187251
2025-10-20 19:15:00+00:00,181.77999877929688,181.86599731445312,181.4615020751953,181.75,248689
2025-10-20 19:20:00+00:00,181.80999755859375,181.85989379882812,181.58999633789062,181.80999755859375,158773
2025-10-20 19:25:00+00:00,181.9499969482422,182.02999877929688,181.69000244140625,181.8300018310547,235399
2025-10-20 19:30:00+00:00,181.97999572753906,182.0,181.82009887695312,181.92999267578125,152857
2025-10-20 19:35:00+00:00,181.9499969482422,181.99000549316406,181.8000946044922,181.91000366210938,138301
2025-10-20 19:40:00+00:00,181.72999572753906,182.0,181.6999969482422,181.96499633789062,187965
2025-10-20 19:45:00+00:00,181.89999389648438,181.92149353027344,181.6999969482422,181.74000549316406,235004
2025-10-20 19:50:00+00:00,182.05999755859375,182.25,181.8249969482422,181.8800048828125,520030
2025-10-20 19:55:00+00:00,181.55999755859375,182.02000427246094,181.5050048828125,182.02000427246094,694713
2025-10-21 13:30:00+00:00,179.34500122070312,182.2698974609375,179.1501007080078,182.00999450683594,1880829
2025-10-21 13:35:00+00:00,179.80499267578125,180.24000549316406,179.31500244140625,179.33999633789062,1172242
2025-10-21 13:40:00+00:00,179.55999755859375,180.07589721679688,178.77999877929688,179.8300018310547,931800
2025-10-21 13:45:00+00:00,180.3000030517578,180.34719848632812,179.07000732421875,179.5749969482422,644023
2025-10-21 13:50:00+00:00,179.82000732421875,180.91729736328125,179.72999572753906,180.31309509277344,830648
2025-10-21 13:55:00+00:00,179.0500030517578,179.86000061035156,179.02000427246094,179.82000732421875,488573
2025-10-21 14:00:00+00:00,179.34640502929688,179.639892578125,178.6501007080078,179.08999633789062,714011
2025-10-21 14:05:00+00:00,179.59979248046875,179.8300018310547,179.26809692382812,179.35000610351562,518737
2025-10-21 14:10:00+00:00,180.17999267578125,180.2899932861328,179.45010375976562,179.57000732421875,422356
2025-10-21 14:15:00+00:00,180.75,180.75999450683594,180.14999389648438,180.19000244140625,578821
2025-10-21 14:20:00+00:00,180.85000610351562,181.08999633789062,180.61500549316406,180.7313995361328,560666
2025-10-21 14:25:00+00:00,180.11500549316406,180.84080505371094,179.9499969482422,180.8300018310547,553821
2025-10-21 14:30:00+00:00,180.03990173339844,180.2707977294922,179.63999938964844,180.07000732421875,384413
2025-10-21 14:35:00+00:00,180.1199951171875,180.36000061035156,179.95010375976562,180.02000427246094,376995
2025-10-21 14:40:00+00:00,180.27999877929688,180.5500030517578,180.13999938964844,180.1685028076172,231091
2025-10-21 14:45:00+00:00,180.04229736328125,180.27499389648438,179.94000244140625,180.27499389648438,280824
2025-10-21 14:50:00+00:00,180.85000610351562,180.9199981689453,179.92999267578125,180.02999877929688,364444
2025-10-21 14:55:00+00:00,181.05499267578125,181.22000122070312,180.61000061035156,180.8300018310547,512205
2025-10-21 15:00:00+00:00,180.8000030517578,181.19000244140625,180.77999877929688,181.0800018310547,327017
2025-10-21 15:05:00+00:00,181.0399932861328,181.26919555664062,180.77000427246094,180.78700256347656,254671
2025-10-21 15:10:00+00:00,181.40499877929688,181.4199981689453,181.02999877929688,181.0655059814453,301083
2025-10-21 15:15:00+00:00,181.25990295410156,181.52000427246094,180.9600067138672,181.40499877929688,509310
2025-10-21 15:20:00+00:00,181.3000030517578,181.47000122070312,181.02999877929688,181.25999450683594,231901
2025-10-21 15:25:00+00:00,181.22000122070312,181.3000030517578,181.00999450683594,181.27000427246094,171558
2025-10-21 15:30:00+00:00,181.38999938964844,181.41990661621094,181.17869567871094,181.1999969482422,217893
2025-10-21 15:35:00+00:00,181.12600708007812,181.44000244140625,180.75999450683594,181.375,261345
2025-10-21 15:40:00+00:00,181.0684051513672,181.3498992919922,180.9499969482422,181.14999389648438,198311
2025-10-21 15:45:00+00:00,181.3594970703125,181.38999938964844,181.0449981689453,181.09689331054688,190103
2025-10-21 15:50:00+00:00,181.29510498046875,181.63999938964844,181.19000244140625,181.36329650878906,315087
2025-10-21 15:55:00+00:00,181.1479949951172,181.3199005126953,180.92010498046875,181.30990600585938,185758
2025-10-21 16:00:00+00:00,181.19749450683594,181.32130432128906,181.02000427246094,181.1300048828125,183257
2025-10-21 16:05:00+00:00,181.27999877929688,181.3000030517578,181.0500030517578,181.1750030517578,161830
2025-10-21 16:10:00+00:00,181.50320434570312,181.55999755859375,181.1501007080078,181.27999877929688,207021
2025-10-21 16:15:00+00:00,181.5500030517578,181.75999450683594,181.1999969482422,181.5500030517578,302924
2025-10-21 16:20:00+00:00,181.4499969482422,181.5800018310547,181.2949981689453,181.5449981689453,159969
2025-10-21 16:25:00+00:00,181.64999389648438,181.7165069580078,181.22000122070312,181.41000366210938,181751
2025-10-21 16:30:00+00:00,181.9600067138672,181.99000549316406,181.57000732421875,181.66000366210938,410479
2025-10-21 16:35:00+00:00,181.86000061035156,182.07400512695312,181.80999755859375,181.9499969482422,323783
2025-10-21 16:40:00+00:00,181.79550170898438,181.88999938964844,181.60000610351562,181.8350067138672,188076
2025-10-21 16:45:00+00:00,181.8300018310547,181.9199981689453,181.61000061035156,181.83560180664062,265499
2025-10-21 16:50:00+00:00,181.49000549316406,182.03990173339844,181.30999755859375,181.85000610351562,391781
2025-10-21 16:55:00+00:00,181.5850067138672,181.6699981689453,181.24000549316406,181.50999450683594,300042
2025-10-21 17:00:00+00:00,181.66000366210938,181.67999267578125,181.22000122070312,181.5946044921875,278761
2025-10-21 17:05:00+00:00,181.58999633789062,181.86500549316406,181.33999633789062,181.6540069580078,444083
2025-10-21 17:10:00+00:00,181.63999938964844,181.6999969482422,181.3699951171875,181.60989379882812,181860
2025-10-21 17:15:00+00:00,180.75,181.6199951171875,180.7100067138672,181.614501953125,344462
2025-10-21 17:20:00+00:00,180.86000061035156,181.05999755859375,180.43980407714844,180.7322998046875,283372
2025-10-21 17:25:00+00:00,181.0399932861328,181.05999755859375,180.68649291992188,180.8695068359375,192835
2025-10-21 17:30:00+00:00,181.33999633789062,181.389892578125,181.0399932861328,181.0500030517578,252107
2025-10-21 17:35:00+00:00,181.11000061035156,181.35499572753906,181.0399932861328,181.35299682617188,105903
2025-10-21 17:40:00+00:00,181.34800720214844,181.5399932861328,181.08999633789062,181.10000610351562,241728
2025-10-21 17:45:00+00:00,181.36419677734375,181.47999572753906,181.1300048828125,181.3699951171875,99279
2025-10-21 17:50:00+00:00,181.17999267578125,181.39999389648438,181.16000366210938,181.3719024658203,96405
2025-10-21 17:55:00+00:00,181.38499450683594,181.38499450683594,181.10000610351562,181.19000244140625,117997
2025-10-21 18:00:00+00:00,181.35000610351562,181.41000366210938,181.18870544433594,181.3842010498047,137550
2025-10-21 18:05:00+00:00,181.27499389648438,181.41000366210938,181.17999267578125,181.35000610351562,191004
2025-10-21 18:10:00+00:00,180.86500549316406,181.25999450683594,180.8300018310547,181.25999450683594,229332
2025-10-21 18:15:00+00:00,180.82989501953125,180.91000366210938,180.66000366210938,180.86500549316406,202541
2025-10-21 18:20:00+00:00,181.28199768066406,181.3000030517578,180.78579711914062,180.82989501953125,218894
2025-10-21 18:25:00+00:00,181.2895050048828,181.39999389648438,181.19000244140625,181.2947998046875,136145
2025-10-21 18:30:00+00:00,181.36000061035156,181.39999389648438,181.16000366210938,181.2700958251953,142718
2025-10-21 18:35:00+00:00,181.21499633789062,181.39999389648438,181.1199951171875,181.3657989501953,112597
2025-10-21 18:40:00+00:00,181.06500244140625,181.22999572753906,181.0,181.22999572753906,137044
2025-10-21 18:45:00+00:00,180.98500061035156,181.25999450683594,180.9600067138672,181.09500122070312,139510
2025-10-21 18:50:00+00:00,180.89480590820312,181.0399932861328,180.77000427246094,181.00999450683594,134199
2025-10-21 18:55:00+00:00,181.0,181.10000610351562,180.8699951171875,180.8800048828125,153013
2025-10-21 19:00:00+00:00,180.95570373535156,181.05999755859375,180.88999938964844,180.96499633789062,375177
2025-10-21 19:05:00+00:00,181.14019775390625,181.16000366210938,180.8699951171875,180.91000366210938,172991
2025-10-21 19:10:00+00:00,181.30799865722656,181.30799865722656,181.05999755859375,181.16000366210938,145752
2025-10-21 19:15:00+00:00,181.52999877929688,181.5449981689453,181.27999877929688,181.3000030517578,192013
2025-10-21 19:20:00+00:00,181.52000427246094,181.72999572753906,181.38999938964844,181.52000427246094,240955
2025-10-21 19:25:00+00:00,181.40139770507812,181.639892578125,181.30999755859375,181.49000549316406,191626
2025-10-21 19:30:00+00:00,181.49000549316406,181.49000549316406,181.10000610351562,181.3800048828125,181001
2025-10-21 19:35:00+00:00,181.61819458007812,181.67999267578125,181.45689392089844,181.45689392089844,141327
2025-10-21 19:40:00+00:00,181.62179565429688,181.63999938964844,181.42999267578125,181.61549377441406,168048
2025-10-21 19:45:00+00:00,181.82000732421875,181.8350067138672,181.5399932861328,181.6199951171875,183249
2025-10-21 19:50:00+00:00,182.18499755859375,182.38909912109375,181.74000549316406,181.8000030517578,640318
2025-10-21 19:55:00+00:00,181.50999450683594,182.25999450683594,181.4949951171875,182.17999267578125,716731
2025-10-22 13:30:00+00:00,179.67999267578125,182.2100067138672,179.3000030517578,181.84500122070312,1717894
2025-10-22 13:35:00+00:00,179.96180725097656,180.12989807128906,179.25,179.69000244140625,1021234
2025-10-22 13:40:00+00:00,180.693603515625,180.8800048828125,179.64999389648438,179.97500610351562,909268
2025-10-22 13:45:00+00:00,180.80149841308594,181.30499267578125,180.55999755859375,180.69000244140625,776549
2025-10-22 13:50:00+00:00,181.27999877929688,181.3000030517578,180.5,180.7899932861328,530887
2025-10-22 13:55:00+00:00,180.97500610351562,181.52000427246094,180.62030029296875,181.2550048828125,629783
2025-10-22 14:00:00+00:00,180.735595703125,181.47000122070312,180.6699981689453,180.9705047607422,600544
2025-10-22 14:05:00+00:00,180.6199951171875,180.9499969482422,180.55999755859375,180.74549865722656,351980
2025-10-22 14:10:00+00:00,179.35049438476562,180.7100067138672,179.30999755859375,180.63999938964844,678617
2025-10-22 14:15:00+00:00,179.38999938964844,179.72000122070312,178.97000122070312,179.36000061035156,803187
2025-10-22 14:20:00+00:00,177.64990234375,179.4600067138672,177.5399932861328,179.43499755859375,1269358
2025-10-22 14:25:00+00:00,175.8300018310547,177.639892578125,175.60000610351562,177.6199951171875,1594788
2025-10-22 14:30:00+00:00,175.72000122070312,176.54989624023438,175.0601043701172,175.8155975341797,1409683
2025-10-22 14:35:00+00:00,174.40809631347656,175.75,174.3699951171875,175.7100067138672,1310831
2025-10-22 14:40:00+00:00,174.44000244140625,175.17990112304688,174.25,174.4600067138672,1152285
2025-10-22 14:45:00+00:00,173.4499969482422,174.80999755859375,172.87319946289062,174.5,1891125
2025-10-22 14:50:00+00:00,174.0,174.5800018310547,173.52000427246094,173.52000427246094,1162019
2025-10-22 14:55:00+00:00,174.9600067138672,174.97000122070312,173.6199951171875,174.0655975341797,1022619
2025-10-22 15:00:00+00:00,174.9199981689453,175.24000549316406,174.6300048828125,174.99000549316406,821303
2025-10-22 15:05:00+00:00,173.80990600585938,174.96499633789062,173.47000122070312,174.9499969482422,807574
2025-10-22 15:10:00+00:00,173.7270050048828,173.9499969482422,173.2899932861328,173.75999450683594,687907
2025-10-22 15:15:00+00:00,173.1999969482422,173.93499755859375,173.1300048828125,173.72000122070312,549347
2025-10-22 15:20:00+00:00,171.49000549316406,173.32989501953125,170.9199981689453,173.19000244140625,2198629
2025-10-22 15:25:00+00:00,170.38499450683594,171.9398956298828,170.36000061035156,171.47000122070312,1283813
2025-10-22 15:30:00+00:00,170.625,170.89999389648438,169.4199981689453,170.39999389648438,1933908
2025-10-22 15:35:00+00:00,170.16000366210938,171.22999572753906,170.0800018310547,170.6699981689453,844438
2025-10-22 15:40:00+00:00,171.3769989013672,171.51559448242188,170.0399932861328,170.1649932861328,899677
2025-10-22 15:45:00+00:00,172.33999633789062,172.44000244140625,171.3804931640625,171.39979553222656,880652
2025-10-22 15:50:00+00:00,172.06179809570312,172.45989990234375,171.8800048828125,172.35299682617188,647791
2025-10-22 15:55:00+00:00,171.6717071533203,172.39999389648438,171.4199981689453,172.07000732421875,550656
