Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-11-07 14:30:00+00:00,434.4599914550781,437.9425048828125,434.17230224609375,437.8900146484375,3796742
2025-11-07 14:31:00+00:00,433.66400146484375,434.8500061035156,432.3299865722656,434.3109130859375,660079
2025-11-07 14:32:00+00:00,431.5199890136719,433.95159912109375,430.8999938964844,433.55999755859375,645475
2025-11-07 14:33:00+00:00,428.5754089355469,431.6000061035156,428.2900085449219,431.54998779296875,801810
2025-11-07 14:34:00+00:00,429.81719970703125,429.989990234375,427.54998779296875,428.54998779296875,660835
2025-11-07 14:35:00+00:00,429.54998779296875,431.6199951171875,429.4400939941406,429.84991455078125,560683
2025-11-07 14:36:00+00:00,425.29998779296875,430.0,424.70001220703125,429.57501220703125,981761
2025-11-07 14:37:00+00:00,426.07000732421875,426.4599914550781,425.04998779296875,425.2900085449219,521694
2025-11-07 14:38:00+00:00,426.04998779296875,427.7699890136719,424.4800109863281,426.1199951171875,658039
2025-11-07 14:39:00+00:00,426.010009765625,427.4599914550781,425.4700012207031,426.05999755859375,403760
2025-11-07 14:40:00+00:00,427.6000061035156,428.44989013671875,424.79998779296875,426.0400085449219,587021
2025-11-07 14:41:00+00:00,430.1499938964844,430.3299865722656,427.54998779296875,427.5799865722656,534119
2025-11-07 14:42:00+00:00,430.7702941894531,431.5199890136719,430.07000732421875,430.1814880371094,524071
2025-11-07 14:43:00+00:00,428.93499755859375,431.05999755859375,428.3301086425781,430.7699890136719,467520
2025-11-07 14:44:00+00:00,428.885009765625,430.5,428.7099914550781,428.92498779296875,330427
2025-11-07 14:45:00+00:00,428.9100036621094,429.8900146484375,428.0,428.85198974609375,331993
2025-11-07 14:46:00+00:00,425.7699890136719,429.19000244140625,425.6600036621094,428.8599853515625,423627
2025-11-07 14:47:00+00:00,426.139892578125,427.19000244140625,425.3299865722656,425.7688903808594,367995
2025-11-07 14:48:00+00:00,426.864990234375,427.760009765625,425.9100036621094,426.06500244140625,336254
2025-11-07 14:49:00+00:00,426.5899963378906,427.4700012207031,426.0199890136719,426.8999938964844,238723
2025-11-07 14:50:00+00:00,425.6400146484375,427.27349853515625,424.6600036621094,426.5400085449219,428423
2025-11-07 14:51:00+00:00,425.3450012207031,426.1000061035156,423.3999938964844,425.5,628117
2025-11-07 14:52:00+00:00,428.6335144042969,428.6900939941406,424.44500732421875,425.20001220703125,480791
2025-11-07 14:53:00+00:00,427.6379089355469,429.54998779296875,427.1099853515625,428.635009765625,375640
2025-11-07 14:54:00+00:00,429.1763916015625,429.5799865722656,426.94000244140625,427.69000244140625,331163
2025-11-07 14:55:00+00:00,430.2300109863281,430.6400146484375,428.8699951171875,429.1099853515625,413944
2025-11-07 14:56:00+00:00,430.6549987792969,430.9283142089844,430.0,430.22650146484375,275117
2025-11-07 14:57:00+00:00,431.2950134277344,431.70001220703125,430.54010009765625,430.673095703125,302742
2025-11-07 14:58:00+00:00,431.9800109863281,432.5199890136719,431.010009765625,431.2850036621094,349854
2025-11-07 14:59:00+00:00,431.94000244140625,432.1000061035156,431.1300048828125,432.0799865722656,320223
2025-11-07 15:00:00+00:00,431.3699951171875,432.11279296875,430.2799987792969,431.7699890136719,380584
2025-11-07 15:01:00+00:00,430.17559814453125,431.31500244140625,428.67999267578125,431.2510070800781,348213
2025-11-07 15:02:00+00:00,431.375,432.1300048828125,429.9049072265625,430.2850036621094,259574
2025-11-07 15:03:00+00:00,430.57000732421875,431.58758544921875,430.56451416015625,431.3800048828125,207315
2025-11-07 15:04:00+00:00,429.9049987792969,431.1499938964844,429.7460021972656,430.6000061035156,201394
2025-11-07 15:05:00+00:00,430.53009033203125,431.1499938964844,429.8913879394531,429.8913879394531,183295
2025-11-07 15:06:00+00:00,429.5400085449219,430.7598876953125,428.8699951171875,430.5199890136719,244603
2025-11-07 15:07:00+00:00,428.1000061035156,429.739990234375,427.79998779296875,429.4281921386719,252836
2025-11-07 15:08:00+00:00,430.1075134277344,430.42999267578125,427.96099853515625,428.1300048828125,290337
2025-11-07 15:09:00+00:00,431.45001220703125,431.5,429.6600036621094,430.1600036621094,245765
2025-11-07 15:10:00+00:00,433.71868896484375,433.71868896484375,430.70001220703125,431.489990234375,421429
2025-11-07 15:11:00+00:00,432.6300048828125,434.6600036621094,432.18011474609375,433.6950988769531,453811
2025-11-07 15:12:00+00:00,433.6300048828125,434.2789001464844,432.6099853515625,432.6099853515625,304616
2025-11-07 15:13:00+00:00,434.43499755859375,434.7699890136719,433.4599914550781,433.68499755859375,290578
2025-11-07 15:14:00+00:00,434.9599914550781,435.07000732421875,434.0899963378906,434.4425964355469,261840
2025-11-07 15:15:00+00:00,435.0350036621094,435.3500061035156,434.1099853515625,434.91009521484375,300229
2025-11-07 15:16:00+00:00,434.29998779296875,435.56500244140625,434.2900085449219,435.0000915527344,8685855
2025-11-07 15:17:00+00:00,433.67999267578125,434.4215087890625,433.1199951171875,434.32501220703125,0
2025-11-07 15:18:00+00:00,434.6400146484375,434.8500061035156,433.3999938964844,433.73699951171875,197289
2025-11-07 15:19:00+00:00,433.75,434.9100036621094,433.3999938964844,434.7300109863281,202907
2025-11-07 15:20:00+00:00,434.28399658203125,434.75,433.1134948730469,433.7300109863281,187512
2025-11-07 15:21:00+00:00,434.2950134277344,435.25,434.0,434.260009765625,205349
2025-11-07 15:22:00+00:00,434.9493103027344,435.5199890136719,433.8999938964844,434.2749938964844,194368
2025-11-07 15:23:00+00:00,433.4800109863281,435.0730895996094,433.3700866699219,434.8500061035156,197855
2025-11-07 15:24:00+00:00,433.1382141113281,434.739990234375,432.7851867675781,433.4014892578125,214818
2025-11-07 15:25:00+00:00,434.7250061035156,434.9599914550781,432.6300048828125,433.0199890136719,197586
2025-11-07 15:26:00+00:00,435.2012939453125,436.0,434.6875,434.6875,299502
2025-11-07 15:27:00+00:00,435.1492919921875,436.0400085449219,435.0400085449219,435.3099060058594,187147
2025-11-07 15:28:00+00:00,434.3089904785156,435.3891906738281,434.0899963378906,435.07000732421875,187121
2025-11-07 15:29:00+00:00,434.2250061035156,435.45001220703125,434.010009765625,434.30499267578125,157741
2025-11-07 15:30:00+00:00,433.79998779296875,434.8599853515625,433.57000732421875,434.2250061035156,162072
2025-11-07 15:31:00+00:00,433.96240234375,434.55999755859375,433.3800048828125,433.79998779296875,137085
2025-11-07 15:32:00+00:00,432.8677978515625,434.639892578125,432.8599853515625,433.9259033203125,139450
2025-11-07 15:33:00+00:00,430.989990234375,433.3599853515625,430.9200134277344,432.860107421875,266004
2025-11-07 15:34:00+00:00,431.6300964355469,432.32989501953125,430.9241943359375,430.9241943359375,210411
2025-11-07 15:35:00+00:00,432.82000732421875,432.9700012207031,431.45001220703125,431.7149963378906,166595
2025-11-07 15:36:00+00:00,433.44000244140625,433.8900146484375,432.1199951171875,432.8299865722656,208412
2025-11-07 15:37:00+00:00,431.9200134277344,433.83990478515625,431.45001220703125,433.4194030761719,176536
2025-11-07 15:38:00+00:00,431.260009765625,432.45989990234375,431.260009765625,431.8999938964844,146929
2025-11-07 15:39:00+00:00,430.1499938964844,431.57000732421875,429.79998779296875,431.2200012207031,291526
2025-11-07 15:40:00+00:00,431.0987854003906,431.2900085449219,430.0631103515625,430.0631103515625,180040
2025-11-07 15:41:00+00:00,429.6400146484375,431.0899963378906,429.3900146484375,431.0010070800781,205880
2025-11-07 15:42:00+00:00,430.0,430.2699890136719,429.6000061035156,429.7799987792969,152376
2025-11-07 15:43:00+00:00,429.57000732421875,430.42999267578125,429.4800109863281,430.010986328125,146288
2025-11-07 15:44:00+00:00,429.489990234375,430.010009765625,429.1000061035156,429.55999755859375,143989
2025-11-07 15:45:00+00:00,429.2250061035156,429.79998779296875,429.05999755859375,429.4700012207031,199358
2025-11-07 15:46:00+00:00,428.5513000488281,429.2250061035156,427.8900146484375,429.2250061035156,226172
2025-11-07 15:47:00+00:00,429.6080017089844,430.04998779296875,428.3800048828125,428.5802917480469,204418
2025-11-07 15:48:00+00:00,427.93499755859375,429.6648864746094,427.6700134277344,429.6099853515625,191784
2025-11-07 15:49:00+00:00,428.6449890136719,428.7699890136719,427.6700134277344,427.8901062011719,144881
2025-11-07 15:50:00+00:00,429.45098876953125,430.1300048828125,428.3599853515625,428.69000244140625,254353
2025-11-07 15:51:00+00:00,428.9471130371094,429.6700134277344,428.760009765625,429.44500732421875,124583
2025-11-07 15:52:00+00:00,428.8717041015625,429.44000244140625,428.7200012207031,428.94000244140625,95452
2025-11-07 15:53:00+00:00,429.5,429.6499938964844,428.3717041015625,428.8699951171875,142685
2025-11-07 15:54:00+00:00,429.3699951171875,429.8999938964844,429.1000061035156,429.45050048828125,130082
2025-11-07 15:55:00+00:00,429.60198974609375,429.92999267578125,429.0199890136719,429.3699951171875,125699
2025-11-07 15:56:00+00:00,428.3900146484375,429.5899963378906,427.989990234375,429.55999755859375,201274
2025-11-07 15:57:00+00:00,428.05499267578125,428.3887939453125,426.94000244140625,428.3399963378906,267606
2025-11-07 15:58:00+00:00,428.19000244140625,428.45001220703125,427.8399963378906,428.0799865722656,144786
2025-11-07 15:59:00+00:00,429.0096130371094,429.4700012207031,428.0199890136719,428.1700134277344,187430
2025-11-07 16:00:00+00:00,429.9049987792969,429.92999267578125,428.92999267578125,429.0567932128906,173469
2025-11-07 16:01:00+00:00,429.6600036621094,431.1962890625,429.4200134277344,429.9187927246094,258945
2025-11-07 16:02:00+00:00,429.4742126464844,429.989990234375,429.3999938964844,429.510009765625,135809
2025-11-07 16:03:00+00:00,428.989990234375,430.3299865722656,428.79998779296875,429.4495849609375,184676
