Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2025-10-20 13:30:00+00:00,182.41000366210938,183.38999938964844,182.39999389648438,183.07000732421875,8871865
2025-10-20 13:32:00+00:00,181.83999633789062,182.58749389648438,181.75,182.4149932861328,2375137
2025-10-20 13:34:00+00:00,182.5749969482422,182.60000610351562,181.72999572753906,181.80999755859375,1364632
2025-10-20 13:36:00+00:00,182.49000549316406,182.77000427246094,182.41000366210938,182.57000732421875,1168855
2025-10-20 13:38:00+00:00,183.0399932861328,183.1999969482422,182.44000244140625,182.49000549316406,1613097
2025-10-20 13:40:00+00:00,182.87449645996094,183.25,182.58999633789062,183.0500030517578,1137198
2025-10-20 13:42:00+00:00,182.6649932861328,183.0,182.6300048828125,182.89999389648438,810188
2025-10-20 13:44:00+00:00,182.75650024414062,182.83999633789062,182.47000122070312,182.66000366210938,405566
2025-10-20 13:46:00+00:00,182.8699951171875,183.00999450683594,182.74949645996094,182.75010681152344,7221820
2025-10-20 13:48:00+00:00,182.99110412597656,183.17999267578125,182.8699951171875,182.8800048828125,851669
2025-10-20 13:50:00+00:00,183.11480712890625,183.14999389648438,182.6999969482422,182.99000549316406,773849
2025-10-20 13:52:00+00:00,183.0,183.1699981689453,182.8300018310547,183.1199951171875,800388
2025-10-20 13:54:00+00:00,182.77999877929688,183.1199951171875,182.7100067138672,183.0050048828125,784174
2025-10-20 13:56:00+00:00,182.8000030517578,182.9149932861328,182.72000122070312,182.77999877929688,661103
2025-10-20 13:58:00+00:00,182.94000244140625,183.09500122070312,182.77000427246094,182.7899932861328,730828
2025-10-20 14:00:00+00:00,182.8249969482422,183.01600646972656,182.8000030517578,182.94700622558594,667219
2025-10-20 14:02:00+00:00,182.63999938964844,182.82000732421875,182.47999572753906,182.82000732421875,891959
2025-10-20 14:04:00+00:00,182.75,182.85000610351562,182.58999633789062,182.64999389648438,608588
2025-10-20 14:06:00+00:00,182.72999572753906,182.875,182.5989990234375,182.77999877929688,747757
2025-10-20 14:08:00+00:00,182.67770385742188,182.75,182.3000030517578,182.72500610351562,911228
2025-10-20 14:10:00+00:00,182.9600067138672,182.9600067138672,182.5,182.65499877929688,972421
2025-10-20 14:12:00+00:00,182.94410705566406,183.1199951171875,182.87120056152344,182.97000122070312,929308
2025-10-20 14:14:00+00:00,182.84500122070312,182.97000122070312,182.74000549316406,182.94500732421875,578828
2025-10-20 14:16:00+00:00,183.09500122070312,183.13999938964844,182.8350067138672,182.85499572753906,692601
2025-10-20 14:18:00+00:00,183.19500732421875,183.36000061035156,183.05499267578125,183.08999633789062,1034205
2025-10-20 14:20:00+00:00,183.6750030517578,183.72999572753906,183.18499755859375,183.19000244140625,1379831
2025-10-20 14:22:00+00:00,184.36000061035156,184.3800048828125,183.6544952392578,183.6699981689453,2304276
2025-10-20 14:24:00+00:00,184.6649932861328,184.6999969482422,184.27999877929688,184.36500549316406,1359880
2025-10-20 14:26:00+00:00,184.75,184.89999389648438,184.53829956054688,184.66000366210938,1392154
2025-10-20 14:28:00+00:00,184.94400024414062,185.05499267578125,184.69500732421875,184.7550048828125,1586251
2025-10-20 14:30:00+00:00,184.7292022705078,185.1999969482422,184.60499572753906,184.94000244140625,1756481
2025-10-20 14:32:00+00:00,184.22000122070312,184.85000610351562,184.22000122070312,184.7281951904297,1293524
2025-10-20 14:34:00+00:00,184.2552032470703,184.2899932861328,183.97000122070312,184.22000122070312,1357351
2025-10-20 14:36:00+00:00,184.09010314941406,184.3000030517578,184.02349853515625,184.2572021484375,721289
2025-10-20 14:38:00+00:00,184.07000732421875,184.14999389648438,183.89480590820312,184.10000610351562,881267
2025-10-20 14:40:00+00:00,183.9499969482422,184.125,183.86000061035156,184.06039428710938,738650
2025-10-20 14:42:00+00:00,183.80999755859375,183.99000549316406,183.72000122070312,183.9499053955078,904038
2025-10-20 14:44:00+00:00,183.75999450683594,183.8699951171875,183.6999969482422,183.82000732421875,561044
2025-10-20 14:46:00+00:00,183.6999969482422,183.86000061035156,183.62010192871094,183.7550048828125,576941
2025-10-20 14:48:00+00:00,183.99000549316406,184.07000732421875,183.7209930419922,183.7218017578125,880253
2025-10-20 14:50:00+00:00,184.0850067138672,184.13499450683594,183.89999389648438,183.98500061035156,716407
2025-10-20 14:52:00+00:00,184.0605010986328,184.1699981689453,183.91000366210938,184.0800018310547,576255
2025-10-20 14:54:00+00:00,184.19500732421875,184.1999969482422,184.02000427246094,184.06500244140625,519259
2025-10-20 14:56:00+00:00,183.94000244140625,184.19000244140625,183.86000061035156,184.19000244140625,661838
2025-10-20 14:58:00+00:00,183.9055938720703,184.0198974609375,183.8249969482422,183.9600067138672,376342
2025-10-20 15:00:00+00:00,183.6199951171875,183.97999572753906,183.6199951171875,183.91000366210938,649470
2025-10-20 15:02:00+00:00,183.4644012451172,183.639892578125,183.4300994873047,183.6219940185547,867158
2025-10-20 15:04:00+00:00,183.57989501953125,183.6199951171875,183.43499755859375,183.46499633789062,578023
2025-10-20 15:06:00+00:00,183.97999572753906,184.02999877929688,183.50999450683594,183.5749969482422,746912
