Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,AAPL,,,,,
1970-01-01 00:00:00.000000003,AAPL,255.88499450683597,258.3099975585937,255.6300048828125,257.9949951171875,4601299.0
1970-01-01 00:00:00.000000004,AAPL,257.9800109863281,258.54998779296875,257.8999938964844,258.2200012207031,1230929.0
1970-01-01 00:00:00.000000005,AAPL,258.2099914550781,259.20001220703125,257.95001220703125,258.5,1101368.0
1970-01-01 00:00:00.000000006,AAPL,258.3800048828125,258.70001220703125,257.7301025390625,258.3500061035156,655242.0
1970-01-01 00:00:00.000000007,AAPL,258.32000732421875,258.69000244140625,257.95001220703125,258.29998779296875,438722.0
1970-01-01 00:00:00.000000008,AAPL,258.3599853515625,258.81988525390625,258.2699890136719,258.5899963378906,502246.0
1970-01-01 00:00:00.000000009,AAPL,258.6034851074219,258.95001220703125,258.2900085449219,258.6849975585937,519304.0
1970-01-01 00:00:00.000000010,AAPL,258.70001220703125,258.7099914550781,258.2200012207031,258.32000732421875,188820.0
1970-01-01 00:00:00.000000011,AAPL,258.32501220703125,258.489990234375,257.8500061035156,258.1199951171875,2907624.0
1970-01-01 00:00:00.000000012,AAPL,258.1199951171875,258.2300109863281,257.739990234375,258.0950012207031,262400.0
1970-01-01 00:00:00.000000013,AAPL,258.1400146484375,259.1199951171875,258.010009765625,258.8599853515625,714748.0
1970-01-01 00:00:00.000000014,AAPL,258.8399963378906,258.8399963378906,258.3599853515625,258.6199951171875,419942.0
1970-01-01 00:00:00.000000015,AAPL,258.6199951171875,259.7099914550781,258.6199951171875,259.6099853515625,800207.0
1970-01-01 00:00:00.000000016,AAPL,259.6000061035156,259.8699951171875,259.0716857910156,259.2409973144531,788278.0
1970-01-01 00:00:00.000000017,AAPL,259.260009765625,259.42999267578125,258.4200134277344,258.9775085449219,866533.0
1970-01-01 00:00:00.000000018,AAPL,258.8900146484375,259.56988525390625,258.8900146484375,259.114990234375,574705.0
1970-01-01 00:00:00.000000019,AAPL,259.114990234375,259.2749938964844,258.42010498046875,258.70098876953125,607801.0
1970-01-01 00:00:00.000000020,AAPL,258.7049865722656,258.92999267578125,258.5599975585937,258.6801147460937,393342.0
1970-01-01 00:00:00.000000021,AAPL,258.67999267578125,258.989990234375,258.6199951171875,258.65008544921875,307526.0
