Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,SPY,,,,,
1970-01-01 00:00:00.000000003,SPY,667.3200073242188,668.8099975585938,667.27001953125,668.5499877929688,3435233.0
1970-01-01 00:00:00.000000004,SPY,668.5599975585938,669.02001953125,668.4450073242188,668.6599731445312,1427518.0
1970-01-01 00:00:00.000000005,SPY,668.6699829101562,669.1209716796875,668.380615234375,668.6900024414062,1044334.0
1970-01-01 00:00:00.000000006,SPY,668.6900024414062,669.4550170898438,668.5999755859375,669.239990234375,1103996.0
1970-01-01 00:00:00.000000007,SPY,669.2449951171875,669.3900146484375,668.9400024414062,669.1300048828125,775491.0
1970-01-01 00:00:00.000000008,SPY,669.1199951171875,669.218017578125,668.489990234375,668.739990234375,960285.0
1970-01-01 00:00:00.000000009,SPY,668.75,669.489990234375,668.72998046875,669.280029296875,1006606.0
1970-01-01 00:00:00.000000010,SPY,669.27001953125,669.7100219726562,669.0800170898438,669.7100219726562,757079.0
1970-01-01 00:00:00.000000011,SPY,669.719970703125,669.7899780273438,669.4500122070312,669.5599975585938,846039.0
1970-01-01 00:00:00.000000012,SPY,669.5700073242188,669.6099853515625,669.010009765625,669.2650146484375,824727.0
1970-01-01 00:00:00.000000013,SPY,669.260009765625,669.7899780273438,669.1300048828125,669.72998046875,503240.0
1970-01-01 00:00:00.000000014,SPY,669.75,670.3900146484375,669.7100219726562,670.2650146484375,997687.0
1970-01-01 00:00:00.000000015,SPY,670.260009765625,670.2999877929688,669.8699951171875,669.89501953125,704362.0
1970-01-01 00:00:00.000000016,SPY,669.8699951171875,670.4749755859375,669.8099975585938,670.4600219726562,696053.0
1970-01-01 00:00:00.000000017,SPY,670.4600219726562,670.8599853515625,670.4199829101562,670.8400268554688,1173770.0
1970-01-01 00:00:00.000000018,SPY,670.8300170898438,671.27001953125,670.8049926757812,671.25,846719.0
1970-01-01 00:00:00.000000019,SPY,671.25,671.3400268554688,671.0399780273438,671.3101196289062,708801.0
1970-01-01 00:00:00.000000020,SPY,671.3200073242188,671.4600219726562,671.1500244140625,671.2100830078125,976346.0
1970-01-01 00:00:00.000000021,SPY,671.219970703125,671.25,670.8200073242188,670.9600219726562,706591.0
1970-01-01 00:00:00.000000022,SPY,670.9600219726562,671.0599975585938,670.77001953125,670.8599853515625,483800.0
1970-01-01 00:00:00.000000023,SPY,670.8699951171875,670.969970703125,670.3099975585938,670.3099975585938,673588.0
1970-01-01 00:00:00.000000024,SPY,670.3099975585938,670.8099975585938,670.260009765625,670.7498779296875,537212.0
1970-01-01 00:00:00.000000025,SPY,670.739990234375,670.9299926757812,670.6749877929688,670.9249877929688,372701.0
1970-01-01 00:00:00.000000026,SPY,670.9199829101562,671.0999755859375,670.72998046875,670.9199829101562,369918.0
1970-01-01 00:00:00.000000027,SPY,670.9299926757812,671.0599975585938,670.72998046875,670.8900146484375,334392.0
1970-01-01 00:00:00.000000028,SPY,670.9000244140625,671.010009765625,670.6300048828125,670.77001953125,381641.0
