Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,PLTR,,,,,
1970-01-01 00:00:00.000000003,PLTR,179.4600067138672,180.03250122070312,177.44000244140625,177.96929931640625,2343860.0
1970-01-01 00:00:00.000000004,PLTR,177.93499755859375,178.9799041748047,177.58200073242188,178.4600067138672,755011.0
1970-01-01 00:00:00.000000005,PLTR,178.5,178.9600067138672,178.02999877929688,178.61000061035156,656340.0
1970-01-01 00:00:00.000000006,PLTR,178.5800018310547,179.1199951171875,178.10000610351562,179.00999450683594,662882.0
1970-01-01 00:00:00.000000007,PLTR,179.05270385742188,179.52000427246094,178.88009643554688,179.3800048828125,645710.0
1970-01-01 00:00:00.000000008,PLTR,179.3800048828125,179.57000732421875,178.88009643554688,179.41000366210938,407136.0
1970-01-01 00:00:00.000000009,PLTR,179.4600067138672,180.3999938964844,179.2899932861328,180.3650054931641,708232.0
1970-01-01 00:00:00.000000010,PLTR,180.3500061035156,180.5200042724609,180.01150512695312,180.45350646972656,602119.0
1970-01-01 00:00:00.000000011,PLTR,180.46600341796875,181.8919982910156,180.46600341796875,181.8919982910156,1133332.0
1970-01-01 00:00:00.000000012,PLTR,181.8800048828125,181.9600067138672,181.02999877929688,181.1649932861328,871552.0
1970-01-01 00:00:00.000000013,PLTR,181.16000366210935,181.77999877929688,181.1000061035156,181.7250061035156,495519.0
1970-01-01 00:00:00.000000014,PLTR,181.72000122070312,182.1999969482422,181.2801055908203,182.19000244140625,708868.0
1970-01-01 00:00:00.000000015,PLTR,182.17999267578125,182.6699066162109,182.05999755859372,182.5760040283203,669855.0
1970-01-01 00:00:00.000000016,PLTR,182.6000061035156,182.8699951171875,181.2220001220703,181.53900146484372,711935.0
1970-01-01 00:00:00.000000017,PLTR,181.5019989013672,182.26499938964844,181.4900054931641,182.15499877929688,476503.0
1970-01-01 00:00:00.000000018,PLTR,182.16000366210935,182.52999877929688,182.10009765625,182.33999633789065,480718.0
1970-01-01 00:00:00.000000019,PLTR,182.3500061035156,182.5959930419922,182.2449951171875,182.3979949951172,353443.0
1970-01-01 00:00:00.000000020,PLTR,182.4499969482422,182.52999877929688,182.22999572753903,182.26600646972656,321681.0
1970-01-01 00:00:00.000000021,PLTR,182.3300018310547,182.6499938964844,181.94000244140625,182.1042938232422,369630.0
1970-01-01 00:00:00.000000022,PLTR,182.0749969482422,183.05999755859372,182.0,182.83999633789065,717965.0
1970-01-01 00:00:00.000000023,PLTR,182.82000732421875,183.0200042724609,182.1100006103516,182.13999938964844,394273.0
1970-01-01 00:00:00.000000024,PLTR,182.1699981689453,182.5800018310547,182.1199951171875,182.2400054931641,254529.0
1970-01-01 00:00:00.000000025,PLTR,182.22000122070312,182.8000030517578,182.02029418945312,182.68499755859372,370055.0
1970-01-01 00:00:00.000000026,PLTR,182.6658935546875,183.0,182.20199584960935,182.79010009765625,374636.0
1970-01-01 00:00:00.000000027,PLTR,182.83999633789065,182.8800048828125,182.468994140625,182.7100067138672,265932.0
1970-01-01 00:00:00.000000028,PLTR,182.7100067138672,182.82000732421875,182.3401031494141,182.76499938964844,249859.0
1970-01-01 00:00:00.000000029,PLTR,182.77999877929688,183.00999450683597,182.5200042724609,182.6699981689453,365464.0
1970-01-01 00:00:00.000000030,PLTR,182.6725006103516,182.7700042724609,182.3300018310547,182.7100067138672,216644.0
1970-01-01 00:00:00.000000031,PLTR,182.71499633789065,182.82000732421875,182.19000244140625,182.68499755859372,296072.0
1970-01-01 00:00:00.000000032,PLTR,182.7010040283203,183.08999633789065,182.52999877929688,182.82000732421875,376600.0
1970-01-01 00:00:00.000000033,PLTR,182.7899932861328,182.91949462890625,182.5,182.6199951171875,220622.0
1970-01-01 00:00:00.000000034,PLTR,182.6000061035156,182.72000122070312,182.41000366210935,182.49009704589844,181502.0
1970-01-01 00:00:00.000000035,PLTR,182.5,182.6179962158203,182.2301025390625,182.47999572753903,208453.0
1970-01-01 00:00:00.000000036,PLTR,182.49200439453125,182.72999572753903,182.3600006103516,182.6100006103516,193004.0
1970-01-01 00:00:00.000000037,PLTR,182.5901031494141,182.5998992919922,182.1100006103516,182.2449951171875,194145.0
1970-01-01 00:00:00.000000038,PLTR,182.2749938964844,182.41000366210935,182.0800018310547,182.15499877929688,174830.0
1970-01-01 00:00:00.000000039,PLTR,182.1300048828125,182.1999969482422,181.5399932861328,181.7259979248047,358589.0
1970-01-01 00:00:00.000000040,PLTR,181.72999572753903,181.7494964599609,181.2100067138672,181.3262939453125,352428.0
1970-01-01 00:00:00.000000041,PLTR,181.3495941162109,181.6199951171875,181.2949981689453,181.5605010986328,297646.0
1970-01-01 00:00:00.000000042,PLTR,181.55039978027344,181.62989807128903,181.2100067138672,181.6000061035156,349440.0
1970-01-01 00:00:00.000000043,PLTR,181.57000732421875,182.02999877929688,181.5399932861328,181.93499755859372,447021.0
1970-01-01 00:00:00.000000044,PLTR,181.96499633789065,182.29010009765625,181.8000030517578,182.09500122070312,332106.0
1970-01-01 00:00:00.000000045,PLTR,182.0800018310547,182.3650054931641,181.9900054931641,182.33999633789065,162236.0
1970-01-01 00:00:00.000000046,PLTR,182.3300018310547,182.41000366210935,182.110107421875,182.22000122070312,173835.0
1970-01-01 00:00:00.000000047,PLTR,182.25,182.4499969482422,182.1999969482422,182.41000366210935,165186.0
1970-01-01 00:00:00.000000048,PLTR,182.4375,182.8820037841797,182.3300018310547,182.6549072265625,330323.0
1970-01-01 00:00:00.000000049,PLTR,182.6450042724609,182.6499938964844,182.22999572753903,182.3202972412109,307776.0
1970-01-01 00:00:00.000000050,PLTR,182.3500061035156,182.4425048828125,182.1199951171875,182.33099365234372,189831.0
1970-01-01 00:00:00.000000051,PLTR,182.3249969482422,182.3498992919922,182.0110015869141,182.02639770507807,169846.0
1970-01-01 00:00:00.000000052,PLTR,182.0182037353516,182.3500061035156,182.0133056640625,182.31500244140625,172430.0
1970-01-01 00:00:00.000000053,PLTR,182.3300018310547,182.38999938964844,182.0500030517578,182.1649932861328,173487.0
1970-01-01 00:00:00.000000054,PLTR,182.16799926757807,182.3699951171875,182.1100006103516,182.3500061035156,105516.0
1970-01-01 00:00:00.000000055,PLTR,182.3699951171875,182.3699951171875,181.88999938964844,181.94500732421875,249742.0
1970-01-01 00:00:00.000000056,PLTR,181.9499969482422,182.19000244140625,181.8000946044922,181.88999938964844,208195.0
1970-01-01 00:00:00.000000057,PLTR,181.88999938964844,182.1649932861328,181.81739807128903,182.12399291992188,157950.0
1970-01-01 00:00:00.000000058,PLTR,182.125,182.4635009765625,182.00999450683597,182.4499969482422,255986.0
1970-01-01 00:00:00.000000059,PLTR,182.47000122070312,182.65989685058597,182.32009887695312,182.61199951171875,208104.0
1970-01-01 00:00:00.000000060,PLTR,182.6199951171875,182.77999877929688,182.2700042724609,182.3600006103516,236286.0
1970-01-01 00:00:00.000000061,PLTR,182.38499450683597,182.61990356445312,182.3300018310547,182.3793029785156,133554.0
1970-01-01 00:00:00.000000062,PLTR,182.3451995849609,182.3600006103516,182.02999877929688,182.1199951171875,186018.0
1970-01-01 00:00:00.000000063,PLTR,182.1692047119141,182.44000244140625,181.97999572753903,182.30999755859372,169266.0
1970-01-01 00:00:00.000000064,PLTR,182.33999633789065,182.47999572753903,182.22999572753903,182.31500244140625,155138.0
1970-01-01 00:00:00.000000065,PLTR,182.29200744628903,182.45989990234372,182.2899932861328,182.3600006103516,119227.0
1970-01-01 00:00:00.000000066,PLTR,182.3699951171875,182.3999938964844,181.94009399414065,182.1199951171875,182995.0
1970-01-01 00:00:00.000000067,PLTR,182.1199951171875,182.19000244140625,181.8600006103516,182.0177001953125,134457.0
1970-01-01 00:00:00.000000068,PLTR,182.0135955810547,182.13999938964844,181.9700927734375,182.08599853515625,113018.0
1970-01-01 00:00:00.000000069,PLTR,182.08999633789065,182.1300048828125,181.8500061035156,182.11900329589844,137495.0
1970-01-01 00:00:00.000000070,PLTR,182.1199951171875,182.19000244140625,182.0,182.0500030517578,126840.0
1970-01-01 00:00:00.000000071,PLTR,182.04010009765625,182.1199951171875,181.72000122070312,181.7503967285156,187251.0
1970-01-01 00:00:00.000000072,PLTR,181.75,181.86599731445312,181.4615020751953,181.77999877929688,248689.0
1970-01-01 00:00:00.000000073,PLTR,181.80999755859372,181.85989379882807,181.58999633789065,181.80999755859372,158773.0
1970-01-01 00:00:00.000000074,PLTR,181.8300018310547,182.02999877929688,181.69000244140625,181.9499969482422,235399.0
1970-01-01 00:00:00.000000075,PLTR,181.92999267578125,182.0,181.82009887695312,181.97999572753903,152857.0
1970-01-01 00:00:00.000000076,PLTR,181.91000366210935,181.9900054931641,181.8000946044922,181.9499969482422,138301.0
1970-01-01 00:00:00.000000077,PLTR,181.96499633789065,182.0,181.6999969482422,181.72999572753903,187965.0
1970-01-01 00:00:00.000000078,PLTR,181.7400054931641,181.92149353027344,181.6999969482422,181.8999938964844,235004.0
1970-01-01 00:00:00.000000079,PLTR,181.8800048828125,182.25,181.8249969482422,182.05999755859372,520030.0
1970-01-01 00:00:00.000000080,PLTR,182.0200042724609,182.0200042724609,181.5050048828125,181.55999755859372,694713.0
1970-01-01 00:00:00.000000081,PLTR,182.00999450683597,182.2698974609375,179.1501007080078,179.34500122070312,1880829.0
1970-01-01 00:00:00.000000082,PLTR,179.33999633789062,180.2400054931641,179.31500244140625,179.80499267578125,1172242.0
1970-01-01 00:00:00.000000083,PLTR,179.8300018310547,180.07589721679688,178.77999877929688,179.55999755859375,931800.0
1970-01-01 00:00:00.000000084,PLTR,179.5749969482422,180.34719848632807,179.07000732421875,180.3000030517578,644023.0
1970-01-01 00:00:00.000000085,PLTR,180.31309509277344,180.91729736328125,179.72999572753906,179.82000732421875,830648.0
1970-01-01 00:00:00.000000086,PLTR,179.82000732421875,179.86000061035156,179.02000427246094,179.0500030517578,488573.0
1970-01-01 00:00:00.000000087,PLTR,179.08999633789062,179.639892578125,178.6501007080078,179.34640502929688,714011.0
1970-01-01 00:00:00.000000088,PLTR,179.35000610351562,179.8300018310547,179.26809692382812,179.59979248046875,518737.0
1970-01-01 00:00:00.000000089,PLTR,179.57000732421875,180.2899932861328,179.45010375976562,180.17999267578125,422356.0
1970-01-01 00:00:00.000000090,PLTR,180.19000244140625,180.75999450683597,180.1499938964844,180.75,578821.0
1970-01-01 00:00:00.000000091,PLTR,180.7313995361328,181.08999633789065,180.6150054931641,180.8500061035156,560666.0
1970-01-01 00:00:00.000000092,PLTR,180.8300018310547,180.8408050537109,179.9499969482422,180.11500549316406,553821.0
1970-01-01 00:00:00.000000093,PLTR,180.07000732421875,180.2707977294922,179.63999938964844,180.03990173339844,384413.0
1970-01-01 00:00:00.000000094,PLTR,180.02000427246094,180.3600006103516,179.95010375976562,180.1199951171875,376995.0
1970-01-01 00:00:00.000000095,PLTR,180.1685028076172,180.5500030517578,180.13999938964844,180.27999877929688,231091.0
1970-01-01 00:00:00.000000096,PLTR,180.2749938964844,180.2749938964844,179.94000244140625,180.04229736328125,280824.0
1970-01-01 00:00:00.000000097,PLTR,180.02999877929688,180.9199981689453,179.92999267578125,180.8500061035156,364444.0
1970-01-01 00:00:00.000000098,PLTR,180.8300018310547,181.22000122070312,180.6100006103516,181.05499267578125,512205.0
1970-01-01 00:00:00.000000099,PLTR,181.0800018310547,181.19000244140625,180.77999877929688,180.8000030517578,327017.0
1970-01-01 00:00:00.000000100,PLTR,180.78700256347656,181.26919555664065,180.7700042724609,181.0399932861328,254671.0
1970-01-01 00:00:00.000000101,PLTR,181.0655059814453,181.4199981689453,181.02999877929688,181.40499877929688,301083.0
1970-01-01 00:00:00.000000102,PLTR,181.40499877929688,181.5200042724609,180.9600067138672,181.2599029541016,509310.0
1970-01-01 00:00:00.000000103,PLTR,181.25999450683597,181.47000122070312,181.02999877929688,181.3000030517578,231901.0
1970-01-01 00:00:00.000000104,PLTR,181.2700042724609,181.3000030517578,181.00999450683597,181.22000122070312,171558.0
1970-01-01 00:00:00.000000105,PLTR,181.1999969482422,181.4199066162109,181.1786956787109,181.38999938964844,217893.0
1970-01-01 00:00:00.000000106,PLTR,181.375,181.44000244140625,180.75999450683597,181.12600708007807,261345.0
1970-01-01 00:00:00.000000107,PLTR,181.1499938964844,181.3498992919922,180.9499969482422,181.0684051513672,198311.0
1970-01-01 00:00:00.000000108,PLTR,181.09689331054688,181.38999938964844,181.0449981689453,181.3594970703125,190103.0
1970-01-01 00:00:00.000000109,PLTR,181.36329650878903,181.63999938964844,181.19000244140625,181.29510498046875,315087.0
1970-01-01 00:00:00.000000110,PLTR,181.30990600585935,181.3199005126953,180.92010498046875,181.1479949951172,185758.0
1970-01-01 00:00:00.000000111,PLTR,181.1300048828125,181.32130432128903,181.0200042724609,181.19749450683597,183257.0
1970-01-01 00:00:00.000000112,PLTR,181.1750030517578,181.3000030517578,181.0500030517578,181.27999877929688,161830.0
1970-01-01 00:00:00.000000113,PLTR,181.27999877929688,181.55999755859372,181.1501007080078,181.50320434570312,207021.0
1970-01-01 00:00:00.000000114,PLTR,181.5500030517578,181.75999450683597,181.1999969482422,181.5500030517578,302924.0
1970-01-01 00:00:00.000000115,PLTR,181.5449981689453,181.5800018310547,181.2949981689453,181.4499969482422,159969.0
1970-01-01 00:00:00.000000116,PLTR,181.41000366210935,181.7165069580078,181.22000122070312,181.6499938964844,181751.0
1970-01-01 00:00:00.000000117,PLTR,181.66000366210935,181.9900054931641,181.57000732421875,181.9600067138672,410479.0
1970-01-01 00:00:00.000000118,PLTR,181.9499969482422,182.07400512695312,181.80999755859372,181.8600006103516,323783.0
1970-01-01 00:00:00.000000119,PLTR,181.8350067138672,181.88999938964844,181.6000061035156,181.7955017089844,188076.0
1970-01-01 00:00:00.000000120,PLTR,181.83560180664065,181.9199981689453,181.6100006103516,181.8300018310547,265499.0
1970-01-01 00:00:00.000000121,PLTR,181.8500061035156,182.03990173339844,181.30999755859372,181.4900054931641,391781.0
1970-01-01 00:00:00.000000122,PLTR,181.50999450683597,181.6699981689453,181.2400054931641,181.5850067138672,300042.0
1970-01-01 00:00:00.000000123,PLTR,181.5946044921875,181.67999267578125,181.22000122070312,181.66000366210935,278761.0
1970-01-01 00:00:00.000000124,PLTR,181.6540069580078,181.8650054931641,181.33999633789065,181.58999633789065,444083.0
1970-01-01 00:00:00.000000125,PLTR,181.60989379882807,181.6999969482422,181.3699951171875,181.63999938964844,181860.0
1970-01-01 00:00:00.000000126,PLTR,181.614501953125,181.6199951171875,180.7100067138672,180.75,344462.0
1970-01-01 00:00:00.000000127,PLTR,180.7322998046875,181.05999755859372,180.43980407714844,180.8600006103516,283372.0
1970-01-01 00:00:00.000000128,PLTR,180.8695068359375,181.05999755859372,180.68649291992188,181.0399932861328,192835.0
1970-01-01 00:00:00.000000129,PLTR,181.0500030517578,181.389892578125,181.0399932861328,181.33999633789065,252107.0
1970-01-01 00:00:00.000000130,PLTR,181.35299682617188,181.35499572753903,181.0399932861328,181.1100006103516,105903.0
1970-01-01 00:00:00.000000131,PLTR,181.1000061035156,181.5399932861328,181.08999633789065,181.34800720214844,241728.0
1970-01-01 00:00:00.000000132,PLTR,181.3699951171875,181.47999572753903,181.1300048828125,181.36419677734372,99279.0
1970-01-01 00:00:00.000000133,PLTR,181.3719024658203,181.3999938964844,181.16000366210935,181.17999267578125,96405.0
1970-01-01 00:00:00.000000134,PLTR,181.19000244140625,181.38499450683597,181.1000061035156,181.38499450683597,117997.0
1970-01-01 00:00:00.000000135,PLTR,181.3842010498047,181.41000366210935,181.18870544433597,181.3500061035156,137550.0
1970-01-01 00:00:00.000000136,PLTR,181.3500061035156,181.41000366210935,181.17999267578125,181.2749938964844,191004.0
1970-01-01 00:00:00.000000137,PLTR,181.25999450683597,181.25999450683597,180.8300018310547,180.8650054931641,229332.0
1970-01-01 00:00:00.000000138,PLTR,180.8650054931641,180.91000366210935,180.66000366210935,180.82989501953125,202541.0
