Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,NVDA,,,,,
1970-01-01 00:00:00.000000003,NVDA,184.8600006103516,184.8600006103516,183.65499877929688,184.13999938964844,8109544.0
1970-01-01 00:00:00.000000004,NVDA,184.16000366210935,185.22999572753903,184.16000366210935,184.8999938964844,1052345.0
1970-01-01 00:00:00.000000005,NVDA,184.88999938964844,185.5500030517578,184.83999633789065,185.53880310058597,750338.0
1970-01-01 00:00:00.000000006,NVDA,185.52999877929688,185.6999969482422,185.08999633789065,185.08999633789065,803303.0
1970-01-01 00:00:00.000000007,NVDA,185.10499572753903,185.27999877929688,184.62530517578125,184.7100067138672,536088.0
1970-01-01 00:00:00.000000008,NVDA,184.6999969482422,184.8999938964844,183.58999633789065,183.6997985839844,837106.0
1970-01-01 00:00:00.000000009,NVDA,183.69000244140625,183.8500061035156,183.4499969482422,183.76939392089844,1027626.0
1970-01-01 00:00:00.000000010,NVDA,183.7400054931641,183.77999877929688,182.9600067138672,183.16000366210935,1100231.0
1970-01-01 00:00:00.000000011,NVDA,183.19000244140625,183.30999755859372,182.80999755859372,182.91000366210935,920535.0
1970-01-01 00:00:00.000000012,NVDA,182.90499877929688,182.94000244140625,182.08999633789065,182.22000122070312,1186969.0
1970-01-01 00:00:00.000000013,NVDA,182.24899291992188,183.16000366210935,182.13999938964844,183.01019287109372,1114297.0
1970-01-01 00:00:00.000000014,NVDA,183.0003967285156,183.3500061035156,182.7100067138672,183.15989685058597,754955.0
1970-01-01 00:00:00.000000015,NVDA,183.16000366210935,183.6100006103516,182.66099548339844,182.75999450683597,885340.0
1970-01-01 00:00:00.000000016,NVDA,182.76010131835935,183.44500732421875,182.6300048828125,183.3650054931641,786815.0
1970-01-01 00:00:00.000000017,NVDA,183.3600006103516,183.4900054931641,183.03500366210935,183.1999969482422,563140.0
1970-01-01 00:00:00.000000018,NVDA,183.2100067138672,183.6000061035156,183.13009643554688,183.3209991455078,798100.0
1970-01-01 00:00:00.000000019,NVDA,183.3300018310547,183.6499938964844,182.77999877929688,182.8999938964844,789651.0
1970-01-01 00:00:00.000000020,NVDA,182.875,183.69000244140625,182.85499572753903,183.37989807128903,585819.0
1970-01-01 00:00:00.000000021,NVDA,183.3800048828125,184.1300048828125,183.25010681152344,183.8800048828125,707642.0
1970-01-01 00:00:00.000000022,NVDA,183.8800048828125,184.0623016357422,182.8600006103516,182.91099548339844,704795.0
1970-01-01 00:00:00.000000023,NVDA,182.9199981689453,183.22000122070312,182.6000061035156,182.9900054931641,702001.0
1970-01-01 00:00:00.000000024,NVDA,183.0,183.72999572753903,182.94000244140625,183.35499572753903,534761.0
1970-01-01 00:00:00.000000025,NVDA,183.3300018310547,183.8999938964844,183.1199951171875,183.7749938964844,568517.0
1970-01-01 00:00:00.000000026,NVDA,183.77999877929688,184.17019653320312,183.68499755859372,183.76499938964844,671693.0
1970-01-01 00:00:00.000000027,NVDA,183.75999450683597,183.97000122070312,183.3800048828125,183.69500732421875,472434.0
1970-01-01 00:00:00.000000028,NVDA,183.6779937744141,183.6779937744141,183.31100463867188,183.52999877929688,403896.0
1970-01-01 00:00:00.000000029,NVDA,183.5319976806641,183.8390045166016,183.1999969482422,183.75,441949.0
1970-01-01 00:00:00.000000030,NVDA,183.7350006103516,184.0,183.5749969482422,183.67999267578125,404005.0
1970-01-01 00:00:00.000000031,NVDA,183.6499938964844,183.91000366210935,183.52999877929688,183.65960693359372,408441.0
1970-01-01 00:00:00.000000032,NVDA,183.6199951171875,183.6199951171875,182.8000030517578,183.1100006103516,641366.0
1970-01-01 00:00:00.000000033,NVDA,183.0850067138672,183.13999938964844,182.2700042724609,182.38079833984372,717385.0
1970-01-01 00:00:00.000000034,NVDA,182.3800048828125,182.77999877929688,182.2100067138672,182.77999877929688,553125.0
1970-01-01 00:00:00.000000035,NVDA,182.77999877929688,182.92999267578125,182.52999877929688,182.76499938964844,394294.0
1970-01-01 00:00:00.000000036,NVDA,182.7400054931641,182.7899932861328,182.1499938964844,182.3500061035156,456087.0
1970-01-01 00:00:00.000000037,NVDA,182.3500061035156,182.38999938964844,181.8000030517578,182.1000061035156,1035912.0
1970-01-01 00:00:00.000000038,NVDA,182.1000061035156,182.4600067138672,182.0800018310547,182.2899932861328,407754.0
1970-01-01 00:00:00.000000039,NVDA,182.29879760742188,182.30999755859372,181.75999450683597,181.88499450683597,644069.0
1970-01-01 00:00:00.000000040,NVDA,181.85499572753903,182.08999633789065,181.8000030517578,181.99989318847656,442146.0
1970-01-01 00:00:00.000000041,NVDA,182.0099029541016,182.72999572753903,181.9900054931641,182.71499633789065,556807.0
1970-01-01 00:00:00.000000042,NVDA,182.735107421875,183.2100067138672,182.50999450683597,183.17599487304688,617195.0
1970-01-01 00:00:00.000000043,NVDA,183.1699066162109,183.4600067138672,183.00999450683597,183.24530029296875,567131.0
1970-01-01 00:00:00.000000044,NVDA,183.22999572753903,183.6100006103516,182.97999572753903,183.0850067138672,452954.0
1970-01-01 00:00:00.000000045,NVDA,183.08120727539065,183.20989990234372,182.8300018310547,182.8800048828125,416317.0
1970-01-01 00:00:00.000000046,NVDA,182.8600006103516,183.27999877929688,182.8500061035156,183.0782012939453,346637.0
1970-01-01 00:00:00.000000047,NVDA,183.08999633789065,183.25999450683597,182.9199981689453,183.0800018310547,312524.0
1970-01-01 00:00:00.000000048,NVDA,183.08999633789065,183.52999877929688,182.96910095214844,183.38999938964844,446639.0
1970-01-01 00:00:00.000000049,NVDA,183.41000366210935,183.55999755859372,183.1699981689453,183.25,373459.0
1970-01-01 00:00:00.000000050,NVDA,183.26019287109372,183.27999877929688,182.8300018310547,182.875,465440.0
1970-01-01 00:00:00.000000051,NVDA,182.91000366210935,182.9600067138672,182.55999755859372,182.7250061035156,450096.0
1970-01-01 00:00:00.000000052,NVDA,182.72000122070312,183.2100067138672,182.6300048828125,182.8800048828125,367427.0
