Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,NFLX,,,,,
1970-01-01 00:00:00.000000003,NFLX,109.4175033569336,109.4175033569336,108.8499984741211,108.95475006103516,68948.0
1970-01-01 00:00:00.000000004,NFLX,108.98799896240234,109.13600158691406,108.7800064086914,108.8647003173828,12172.0
1970-01-01 00:00:00.000000005,NFLX,108.92399597167967,109.3290023803711,108.92399597167967,109.31400299072266,6234.0
1970-01-01 00:00:00.000000006,NFLX,109.31400299072266,109.75,109.2770004272461,109.75,18547.0
1970-01-01 00:00:00.000000007,NFLX,109.7270050048828,109.9540023803711,109.70500183105467,109.9499969482422,7350.0
1970-01-01 00:00:00.000000008,NFLX,109.92829895019533,110.2209930419922,109.8499984741211,110.2209930419922,13113.0
1970-01-01 00:00:00.000000009,NFLX,110.21199798583984,110.45999908447266,110.20550537109376,110.34659576416016,18589.0
1970-01-01 00:00:00.000000010,NFLX,110.36600494384766,110.3879852294922,109.91200256347656,110.0404052734375,11215.0
1970-01-01 00:00:00.000000011,NFLX,110.00999450683594,110.3499984741211,109.93499755859376,110.28900146484376,11554.0
1970-01-01 00:00:00.000000012,NFLX,110.29673767089844,110.29673767089844,110.0560073852539,110.0999984741211,8264.0
1970-01-01 00:00:00.000000013,NFLX,110.0770034790039,110.36949157714844,110.0540008544922,110.2310028076172,13690.0
1970-01-01 00:00:00.000000014,NFLX,110.18685150146484,110.218994140625,109.8000030517578,109.9310073852539,8545.0
1970-01-01 00:00:00.000000015,NFLX,109.93800354003906,109.99300384521484,109.74900817871094,109.77449798583984,7669.0
1970-01-01 00:00:00.000000016,NFLX,109.781005859375,109.91600036621094,109.72408294677734,109.77799987792967,6508.0
1970-01-01 00:00:00.000000017,NFLX,109.82350158691406,109.91099548339844,109.71199798583984,109.82350158691406,5456.0
1970-01-01 00:00:00.000000018,NFLX,109.8000030517578,109.8945083618164,109.61390686035156,109.6894989013672,5174.0
1970-01-01 00:00:00.000000019,NFLX,109.6999969482422,109.97599792480467,109.61299896240234,109.97599792480467,6835.0
1970-01-01 00:00:00.000000020,NFLX,109.9499969482422,110.10400390625,109.9050064086914,109.90799713134766,7057.0
1970-01-01 00:00:00.000000021,NFLX,109.92399597167967,109.96600341796876,109.7040023803711,109.94749450683594,6346.0
1970-01-01 00:00:00.000000022,NFLX,109.9469985961914,110.1810073852539,109.8000030517578,109.83599853515624,11097.0
1970-01-01 00:00:00.000000023,NFLX,109.83599853515624,109.97200012207033,109.78700256347656,109.86800384521484,7270.0
1970-01-01 00:00:00.000000024,NFLX,109.8499984741211,109.9540023803711,109.76800537109376,109.94499206542967,4566.0
1970-01-01 00:00:00.000000025,NFLX,109.9489974975586,110.12650299072266,109.89949798583984,109.90299987792967,6291.0
1970-01-01 00:00:00.000000026,NFLX,109.8979949951172,109.9260025024414,109.7699966430664,109.78399658203124,4712.0
1970-01-01 00:00:00.000000027,NFLX,109.8000030517578,109.93900299072266,109.69063568115234,109.927001953125,11874.0
1970-01-01 00:00:00.000000028,NFLX,109.927001953125,110.1999969482422,109.92149353027344,110.17250061035156,4217.0
1970-01-01 00:00:00.000000029,NFLX,110.1758041381836,110.33116149902344,110.09300231933594,110.2665023803711,14675.0
1970-01-01 00:00:00.000000030,NFLX,110.2665023803711,110.4000015258789,110.24200439453124,110.37199401855467,12938.0
1970-01-01 00:00:00.000000031,NFLX,110.3703842163086,110.3800048828125,110.2239990234375,110.2614974975586,4943.0
1970-01-01 00:00:00.000000032,NFLX,110.2614974975586,110.28900146484376,110.16400146484376,110.19925689697266,5202.0
1970-01-01 00:00:00.000000033,NFLX,110.21315002441406,110.32149505615234,110.1999969482422,110.3000030517578,6184.0
1970-01-01 00:00:00.000000034,NFLX,110.3314971923828,110.38800048828124,110.16999816894533,110.18900299072266,6518.0
1970-01-01 00:00:00.000000035,NFLX,110.18900299072266,110.3699951171875,110.18900299072266,110.31800842285156,5965.0
1970-01-01 00:00:00.000000036,NFLX,110.28599548339844,110.45999908447266,110.2402572631836,110.4459991455078,7855.0
1970-01-01 00:00:00.000000037,NFLX,110.45909118652344,110.5989990234375,110.3584976196289,110.42399597167967,12343.0
1970-01-01 00:00:00.000000038,NFLX,110.41949462890624,110.45611572265624,110.27042388916016,110.4209976196289,9417.0
1970-01-01 00:00:00.000000039,NFLX,110.43000793457033,110.46600341796876,110.2770004272461,110.39549255371094,7463.0
1970-01-01 00:00:00.000000040,NFLX,110.375,110.39693450927734,110.1999969482422,110.28599548339844,9666.0
1970-01-01 00:00:00.000000041,NFLX,110.2760009765625,110.42298889160156,110.26800537109376,110.4020004272461,8582.0
1970-01-01 00:00:00.000000042,NFLX,110.4020004272461,110.6500015258789,110.36800384521484,110.61600494384766,11453.0
1970-01-01 00:00:00.000000043,NFLX,110.6350326538086,110.78399658203124,110.58599853515624,110.6655044555664,14976.0
1970-01-01 00:00:00.000000044,NFLX,110.6240005493164,110.6989974975586,110.51399993896484,110.67750549316406,7748.0
1970-01-01 00:00:00.000000045,NFLX,110.6999969482422,110.70699310302734,110.58000183105467,110.6780014038086,12961.0
1970-01-01 00:00:00.000000046,NFLX,110.67691802978516,110.79200744628906,110.67691802978516,110.7249984741211,7898.0
1970-01-01 00:00:00.000000047,NFLX,110.7439956665039,110.77099609375,110.55500793457033,110.6269989013672,9827.0
1970-01-01 00:00:00.000000048,NFLX,110.6510009765625,110.7490005493164,110.5780029296875,110.68000793457033,5871.0
1970-01-01 00:00:00.000000049,NFLX,110.68000793457033,110.8219985961914,110.62199401855467,110.8219985961914,5112.0
1970-01-01 00:00:00.000000050,NFLX,110.781494140625,110.81500244140624,110.70799255371094,110.76399993896484,4966.0
1970-01-01 00:00:00.000000051,NFLX,110.7719955444336,110.8000030517578,110.65799713134766,110.69630432128906,6159.0
1970-01-01 00:00:00.000000052,NFLX,110.65931701660156,110.6999969482422,110.53499603271484,110.5540008544922,266021.0
1970-01-01 00:00:00.000000053,NFLX,110.55699157714844,110.67399597167967,110.53499603271484,110.6051025390625,0.0
1970-01-01 00:00:00.000000054,NFLX,110.58599853515624,110.77799224853516,110.54901123046876,110.66099548339844,5661.0
