Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,TSLA,,,,,
1970-01-01 00:00:00.000000003,TSLA,443.7875061035156,445.8598937988281,441.510009765625,442.3150024414063,3668066.0
1970-01-01 00:00:00.000000004,TSLA,442.3938903808594,443.0798950195313,441.110107421875,442.5981140136719,833699.0
1970-01-01 00:00:00.000000005,TSLA,442.6499938964844,443.8900146484375,441.5101013183594,443.7850036621094,753809.0
1970-01-01 00:00:00.000000006,TSLA,443.7839965820313,445.8299865722656,442.9540100097656,443.1400146484375,996457.0
1970-01-01 00:00:00.000000007,TSLA,443.1911010742188,444.2398986816406,442.7409973144531,443.4949951171875,533046.0
1970-01-01 00:00:00.000000008,TSLA,443.6108093261719,445.1199951171875,442.6499938964844,445.114990234375,667710.0
1970-01-01 00:00:00.000000009,TSLA,445.114990234375,445.3200073242188,444.0,444.3699951171875,574993.0
1970-01-01 00:00:00.000000010,TSLA,444.3049926757813,445.2000122070313,443.8901062011719,444.029296875,207636.0
1970-01-01 00:00:00.000000011,TSLA,444.010009765625,445.1700134277344,443.7999877929688,444.260009765625,2854067.0
1970-01-01 00:00:00.000000012,TSLA,444.2999877929688,446.7999877929688,443.80999755859375,446.5799865722656,960240.0
1970-01-01 00:00:00.000000013,TSLA,446.68499755859375,448.3999938964844,446.0,447.7713928222656,1184474.0
1970-01-01 00:00:00.000000014,TSLA,447.8299865722656,448.7799987792969,447.3599853515625,448.6000061035156,733926.0
1970-01-01 00:00:00.000000015,TSLA,448.6000061035156,448.9299926757813,447.0899963378906,447.3485107421875,636326.0
1970-01-01 00:00:00.000000016,TSLA,447.2789001464844,448.635009765625,447.05999755859375,447.739990234375,471581.0
1970-01-01 00:00:00.000000017,TSLA,447.7300109863281,448.2698974609375,446.8999938964844,447.9549865722656,544210.0
1970-01-01 00:00:00.000000018,TSLA,448.0,448.3599853515625,447.3146057128906,447.8550109863281,385614.0
1970-01-01 00:00:00.000000019,TSLA,447.7900085449219,449.7999877929688,447.6499938964844,449.1839904785156,767547.0
1970-01-01 00:00:00.000000020,TSLA,449.1600036621094,449.7000122070313,448.010009765625,448.0880126953125,893910.0
1970-01-01 00:00:00.000000021,TSLA,448.1117858886719,448.260009765625,447.1600036621094,447.6900024414063,487118.0
1970-01-01 00:00:00.000000022,TSLA,447.6050109863281,448.75,447.4750061035156,448.6380004882813,693036.0
1970-01-01 00:00:00.000000023,TSLA,448.6499938964844,448.9200134277344,447.6499938964844,448.0451049804688,410322.0
1970-01-01 00:00:00.000000024,TSLA,448.010009765625,448.9800109863281,447.9460144042969,448.5459899902344,406774.0
1970-01-01 00:00:00.000000025,TSLA,448.5820007324219,448.5820007324219,447.5,447.68499755859375,415751.0
1970-01-01 00:00:00.000000026,TSLA,447.7398986816406,447.8900146484375,446.2999877929688,446.5950012207031,462157.0
1970-01-01 00:00:00.000000027,TSLA,446.576904296875,446.83990478515625,445.5101013183594,445.7449951171875,510944.0
1970-01-01 00:00:00.000000028,TSLA,445.7000122070313,446.3298950195313,444.4700012207031,445.05999755859375,714694.0
1970-01-01 00:00:00.000000029,TSLA,445.1000061035156,445.7200012207031,444.4400024414063,444.75,512662.0
1970-01-01 00:00:00.000000030,TSLA,444.7550048828125,445.7200012207031,444.6799926757813,445.5199890136719,374556.0
1970-01-01 00:00:00.000000031,TSLA,445.5549926757813,445.6791076660156,444.9400024414063,445.1400146484375,346691.0
1970-01-01 00:00:00.000000032,TSLA,445.1549987792969,445.9487915039063,445.0,445.4800109863281,351067.0
1970-01-01 00:00:00.000000033,TSLA,445.4100036621094,445.7298889160156,443.0499877929688,444.2000122070313,756758.0
1970-01-01 00:00:00.000000034,TSLA,444.2099914550781,444.3699951171875,443.4800109863281,443.7699890136719,289810.0
1970-01-01 00:00:00.000000035,TSLA,443.7955017089844,443.8599853515625,443.2200012207031,443.2878112792969,281266.0
1970-01-01 00:00:00.000000036,TSLA,443.2213134765625,444.0400085449219,442.7337951660156,443.5675048828125,459765.0
1970-01-01 00:00:00.000000037,TSLA,443.5400085449219,444.1998901367188,443.25,443.5899963378906,299351.0
1970-01-01 00:00:00.000000038,TSLA,443.6300048828125,444.1050109863281,443.3999938964844,443.7694091796875,255395.0
1970-01-01 00:00:00.000000039,TSLA,443.8399963378906,444.0899963378906,442.6799926757813,443.33990478515625,423544.0
1970-01-01 00:00:00.000000040,TSLA,443.33990478515625,443.9794006347656,443.1900024414063,443.7850036621094,268087.0
1970-01-01 00:00:00.000000041,TSLA,443.75,443.9800109863281,443.4700012207031,443.5,170824.0
1970-01-01 00:00:00.000000042,TSLA,443.6000061035156,444.010009765625,442.7999877929688,443.6300048828125,331036.0
1970-01-01 00:00:00.000000043,TSLA,443.7099914550781,443.8099060058594,443.2699890136719,443.5289916992188,174063.0
1970-01-01 00:00:00.000000044,TSLA,443.5685119628906,444.2398986816406,443.5,443.8189086914063,300832.0
1970-01-01 00:00:00.000000045,TSLA,443.75,444.0999145507813,443.6709899902344,443.8500061035156,203140.0
1970-01-01 00:00:00.000000046,TSLA,443.7900085449219,444.2000122070313,443.09271240234375,443.4599914550781,320858.0
