Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,AMD,,,,,
1970-01-01 00:00:00.000000003,AMD,230.9149932861328,233.88999938964844,230.66000366210935,232.88999938964844,2246316.0
1970-01-01 00:00:00.000000004,AMD,232.88999938964844,234.76840209960935,232.88999938964844,233.46499633789065,280682.0
1970-01-01 00:00:00.000000005,AMD,233.46499633789065,233.88040161132807,232.4600067138672,233.25010681152344,283386.0
1970-01-01 00:00:00.000000006,AMD,233.2174072265625,233.30999755859372,231.33999633789065,231.33999633789065,239639.0
1970-01-01 00:00:00.000000007,AMD,231.3699951171875,232.1499938964844,229.44000244140625,230.25999450683597,581196.0
1970-01-01 00:00:00.000000008,AMD,230.25999450683597,230.5500030517578,229.0399932861328,229.3800048828125,342988.0
1970-01-01 00:00:00.000000009,AMD,229.38499450683597,229.69500732421875,228.6999969482422,229.32000732421875,386002.0
1970-01-01 00:00:00.000000010,AMD,229.32000732421875,229.66000366210935,228.25999450683597,228.4199981689453,267135.0
1970-01-01 00:00:00.000000011,AMD,228.46099853515625,228.6999053955078,227.6000061035156,228.17999267578125,479211.0
1970-01-01 00:00:00.000000012,AMD,228.1699981689453,228.80999755859372,227.8300018310547,228.4414978027344,254047.0
1970-01-01 00:00:00.000000013,AMD,228.42909240722656,229.8199005126953,228.30999755859372,229.22000122070312,243143.0
1970-01-01 00:00:00.000000014,AMD,229.110107421875,230.6499938964844,229.110107421875,230.57000732421875,241331.0
1970-01-01 00:00:00.000000015,AMD,230.55999755859372,230.80999755859372,230.05999755859372,230.3000946044922,223368.0
1970-01-01 00:00:00.000000016,AMD,230.3603057861328,231.24989318847656,230.29010009765625,231.110107421875,185093.0
1970-01-01 00:00:00.000000017,AMD,231.2100067138672,231.85989379882807,230.9335021972656,231.0749969482422,180849.0
1970-01-01 00:00:00.000000018,AMD,231.07249450683597,231.55999755859372,230.68499755859372,230.7100067138672,187527.0
1970-01-01 00:00:00.000000019,AMD,230.6499938964844,230.8800048828125,229.30099487304688,229.5,305660.0
1970-01-01 00:00:00.000000020,AMD,229.4499969482422,229.80999755859372,229.08999633789065,229.72000122070312,188524.0
1970-01-01 00:00:00.000000021,AMD,229.7400054931641,230.8199005126953,229.38999938964844,230.00999450683597,184721.0
1970-01-01 00:00:00.000000022,AMD,230.00999450683597,230.28990173339844,229.52999877929688,229.6699981689453,195083.0
1970-01-01 00:00:00.000000023,AMD,229.69000244140625,230.97000122070312,229.5800018310547,230.56900024414065,143761.0
1970-01-01 00:00:00.000000024,AMD,230.57339477539065,231.36990356445312,230.4700927734375,230.6244964599609,176111.0
1970-01-01 00:00:00.000000025,AMD,230.68899536132807,230.85679626464844,230.1999969482422,230.4212951660156,122595.0
1970-01-01 00:00:00.000000026,AMD,230.44000244140625,231.3699951171875,230.3600006103516,230.69000244140625,131952.0
1970-01-01 00:00:00.000000027,AMD,230.72999572753903,231.2998962402344,230.50070190429688,231.0301055908203,89898.0
1970-01-01 00:00:00.000000028,AMD,231.1000061035156,232.19000244140625,230.72149658203125,232.06500244140625,142155.0
1970-01-01 00:00:00.000000029,AMD,231.97999572753903,232.44000244140625,231.6000061035156,232.0366973876953,168673.0
1970-01-01 00:00:00.000000030,AMD,231.97000122070312,232.38999938964844,231.75,232.19000244140625,103082.0
1970-01-01 00:00:00.000000031,AMD,232.16110229492188,232.63999938964844,232.02999877929688,232.2899932861328,110439.0
1970-01-01 00:00:00.000000032,AMD,232.30499267578125,232.57000732421875,231.8300018310547,232.57000732421875,143005.0
1970-01-01 00:00:00.000000033,AMD,232.3000030517578,232.5561065673828,231.3300018310547,231.4600067138672,170340.0
1970-01-01 00:00:00.000000034,AMD,231.44009399414065,231.6571044921875,231.0500030517578,231.50999450683597,142489.0
1970-01-01 00:00:00.000000035,AMD,231.55999755859372,232.16000366210935,231.2400054931641,231.3500061035156,132051.0
1970-01-01 00:00:00.000000036,AMD,231.35040283203125,231.50999450683597,230.42999267578125,230.7718048095703,223680.0
1970-01-01 00:00:00.000000037,AMD,230.7899932861328,231.11990356445312,230.5500030517578,230.60009765625,97229.0
1970-01-01 00:00:00.000000038,AMD,230.63999938964844,231.13999938964844,230.5399932861328,230.83999633789065,121270.0
1970-01-01 00:00:00.000000039,AMD,230.72999572753903,230.7749938964844,229.51300048828125,229.67999267578125,196529.0
1970-01-01 00:00:00.000000040,AMD,229.69000244140625,230.2696990966797,229.6100006103516,230.0850067138672,139295.0
1970-01-01 00:00:00.000000041,AMD,230.14990234375,231.8197021484375,230.0,231.58590698242188,155311.0
1970-01-01 00:00:00.000000042,AMD,231.55999755859372,231.8153076171875,231.0500030517578,231.7100067138672,216283.0
1970-01-01 00:00:00.000000043,AMD,231.75,232.1000061035156,231.50999450683597,231.67999267578125,137400.0
1970-01-01 00:00:00.000000044,AMD,231.69500732421875,232.32000732421875,231.47999572753903,231.875,120423.0
1970-01-01 00:00:00.000000045,AMD,231.8500061035156,232.1999053955078,231.41000366210935,231.431396484375,109720.0
1970-01-01 00:00:00.000000046,AMD,231.5998992919922,231.93890380859372,231.4700927734375,231.8314971923828,67118.0
1970-01-01 00:00:00.000000047,AMD,231.81500244140625,232.0699005126953,231.3699951171875,232.00999450683597,100152.0
1970-01-01 00:00:00.000000048,AMD,231.97000122070312,233.16000366210935,231.8500061035156,232.97000122070312,3976885.0
1970-01-01 00:00:00.000000049,AMD,233.0200042724609,233.47889709472656,232.6499938964844,232.78500366210935,0.0
1970-01-01 00:00:00.000000050,AMD,232.90890502929688,232.91000366210935,232.0,232.2100067138672,142819.0
1970-01-01 00:00:00.000000051,AMD,232.2400054931641,232.3000030517578,231.5500030517578,231.72999572753903,117839.0
1970-01-01 00:00:00.000000052,AMD,231.7400054931641,232.1199951171875,231.33999633789065,231.55499267578125,99286.0
1970-01-01 00:00:00.000000053,AMD,231.5500030517578,231.75,231.19520568847656,231.5099029541016,92603.0
1970-01-01 00:00:00.000000054,AMD,231.4550018310547,232.1699981689453,231.19500732421875,231.22000122070312,75121.0
1970-01-01 00:00:00.000000055,AMD,231.2250061035156,231.5287933349609,230.7899932861328,231.1300048828125,81002.0
1970-01-01 00:00:00.000000056,AMD,231.0449981689453,231.07000732421875,229.67999267578125,229.69000244140625,150361.0
1970-01-01 00:00:00.000000057,AMD,229.8000030517578,230.3699951171875,229.360107421875,229.5200042724609,137560.0
1970-01-01 00:00:00.000000058,AMD,229.53500366210935,230.32000732421875,229.4665985107422,230.2700042724609,99910.0
1970-01-01 00:00:00.000000059,AMD,230.26150512695312,230.6156005859375,229.8000946044922,229.94000244140625,87418.0
1970-01-01 00:00:00.000000060,AMD,229.9199981689453,230.1300048828125,229.82000732421875,229.9949951171875,53921.0
1970-01-01 00:00:00.000000061,AMD,229.94500732421875,230.0688934326172,229.0,229.1999969482422,135866.0
1970-01-01 00:00:00.000000062,AMD,229.1450042724609,229.3600006103516,228.44000244140625,228.78309631347656,142038.0
1970-01-01 00:00:00.000000063,AMD,228.66000366210935,229.10690307617188,228.57000732421875,228.68380737304688,130627.0
1970-01-01 00:00:00.000000064,AMD,228.6699981689453,228.7599029541016,228.1300048828125,228.5449981689453,105775.0
1970-01-01 00:00:00.000000065,AMD,228.4499969482422,228.6000061035156,228.17999267578125,228.52310180664065,81386.0
1970-01-01 00:00:00.000000066,AMD,228.40499877929688,228.75999450683597,227.8500061035156,227.92999267578125,166855.0
1970-01-01 00:00:00.000000067,AMD,227.908203125,228.3600006103516,227.8699951171875,227.88999938964844,129666.0
