Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2025-11-12 00:00:00+00:00,3416.166259765625,3416.166259765625,3416.166259765625,3416.166259765625,0
2025-11-12 00:01:00+00:00,3418.259521484375,3418.259521484375,3418.259521484375,3418.259521484375,50274304
2025-11-12 00:02:00+00:00,3425.084716796875,3425.084716796875,3425.084716796875,3425.084716796875,0
2025-11-12 00:03:00+00:00,3427.18701171875,3427.18701171875,3427.18701171875,3427.18701171875,183128064
2025-11-12 00:04:00+00:00,3427.890625,3427.890625,3427.890625,3427.890625,711294976
2025-11-12 00:05:00+00:00,3429.794677734375,3429.794677734375,3429.794677734375,3429.794677734375,0
2025-11-12 00:06:00+00:00,3430.096923828125,3430.096923828125,3430.096923828125,3430.096923828125,0
2025-11-12 00:07:00+00:00,3430.938232421875,3430.938232421875,3430.938232421875,3430.938232421875,36315136
2025-11-12 00:08:00+00:00,3432.509033203125,3432.509033203125,3432.509033203125,3432.509033203125,0
2025-11-12 00:09:00+00:00,3431.8046875,3431.8046875,3431.8046875,3431.8046875,0
2025-11-12 00:10:00+00:00,3429.68896484375,3429.68896484375,3429.68896484375,3429.68896484375,992686080
2025-11-12 00:12:00+00:00,3420.314453125,3420.314453125,3420.314453125,3420.314453125,0
2025-11-12 00:13:00+00:00,3417.050048828125,3417.050048828125,3417.050048828125,3417.050048828125,20021248
2025-11-12 00:14:00+00:00,3418.35986328125,3418.35986328125,3418.35986328125,3418.35986328125,0
2025-11-12 00:15:00+00:00,3418.328125,3418.328125,3418.328125,3418.328125,102318080
2025-11-12 00:16:00+00:00,3421.310546875,3421.310546875,3421.310546875,3421.310546875,0
2025-11-12 00:17:00+00:00,3419.622802734375,3419.622802734375,3419.622802734375,3419.622802734375,0
2025-11-12 00:18:00+00:00,3424.2353515625,3424.2353515625,3424.2353515625,3424.2353515625,553312256
2025-11-12 00:19:00+00:00,3426.727294921875,3426.727294921875,3426.727294921875,3426.727294921875,0
2025-11-12 00:20:00+00:00,3425.805908203125,3425.805908203125,3425.805908203125,3425.805908203125,448835584
2025-11-12 00:21:00+00:00,3424.225830078125,3424.225830078125,3424.225830078125,3424.225830078125,914108416
2025-11-12 00:22:00+00:00,3422.602783203125,3422.602783203125,3422.602783203125,3422.602783203125,0
2025-11-12 00:23:00+00:00,3427.31005859375,3427.31005859375,3427.31005859375,3427.31005859375,0
2025-11-12 00:24:00+00:00,3427.92041015625,3427.92041015625,3427.92041015625,3427.92041015625,0
2025-11-12 00:25:00+00:00,3426.583740234375,3426.583740234375,3426.583740234375,3426.583740234375,100884480
2025-11-12 00:26:00+00:00,3425.510009765625,3425.510009765625,3425.510009765625,3425.510009765625,976084992
2025-11-12 00:27:00+00:00,3427.7119140625,3427.7119140625,3427.7119140625,3427.7119140625,0
2025-11-12 00:28:00+00:00,3424.096923828125,3424.096923828125,3424.096923828125,3424.096923828125,998252544
2025-11-12 00:29:00+00:00,3426.2568359375,3426.2568359375,3426.2568359375,3426.2568359375,93913088
2025-11-12 00:30:00+00:00,3426.1513671875,3426.1513671875,3426.1513671875,3426.1513671875,0
2025-11-12 00:31:00+00:00,3426.624755859375,3426.624755859375,3426.624755859375,3426.624755859375,0
2025-11-12 00:32:00+00:00,3426.07421875,3426.07421875,3426.07421875,3426.07421875,33693696
2025-11-12 00:33:00+00:00,3423.7314453125,3423.7314453125,3423.7314453125,3423.7314453125,38604800
2025-11-12 00:34:00+00:00,3424.09619140625,3424.09619140625,3424.09619140625,3424.09619140625,78258176
2025-11-12 00:35:00+00:00,3421.530517578125,3421.530517578125,3421.530517578125,3421.530517578125,0
2025-11-12 00:36:00+00:00,3419.43359375,3419.43359375,3419.43359375,3419.43359375,0
2025-11-12 00:37:00+00:00,3421.22314453125,3421.22314453125,3421.22314453125,3421.22314453125,68841472
2025-11-12 00:38:00+00:00,3425.331298828125,3425.331298828125,3425.331298828125,3425.331298828125,727015424
2025-11-12 00:39:00+00:00,3423.761474609375,3423.761474609375,3423.761474609375,3423.761474609375,6037504
2025-11-12 00:40:00+00:00,3419.32080078125,3419.32080078125,3419.32080078125,3419.32080078125,0
2025-11-12 00:41:00+00:00,3418.1640625,3418.1640625,3418.1640625,3418.1640625,327659520
2025-11-12 00:42:00+00:00,3419.8642578125,3419.8642578125,3419.8642578125,3419.8642578125,991232
