Price,Close,High,Low,Open,Volume
Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD
Datetime,,,,,
2025-11-12 00:00:00+00:00,154.60755920410156,154.60755920410156,154.60755920410156,154.60755920410156,0
2025-11-12 00:01:00+00:00,154.5759735107422,154.5759735107422,154.5759735107422,154.5759735107422,0
2025-11-12 00:02:00+00:00,154.63705444335938,154.63705444335938,154.63705444335938,154.63705444335938,0
2025-11-12 00:03:00+00:00,154.723388671875,154.723388671875,154.723388671875,154.723388671875,3019264
2025-11-12 00:04:00+00:00,155.0908660888672,155.0908660888672,155.0908660888672,155.0908660888672,8764416
2025-11-12 00:05:00+00:00,155.09852600097656,155.09852600097656,155.09852600097656,155.09852600097656,579072
2025-11-12 00:06:00+00:00,155.0982208251953,155.0982208251953,155.0982208251953,155.0982208251953,51200
2025-11-12 00:07:00+00:00,155.04513549804688,155.04513549804688,155.04513549804688,155.04513549804688,8717824
2025-11-12 00:08:00+00:00,155.02952575683594,155.02952575683594,155.02952575683594,155.02952575683594,3253760
2025-11-12 00:10:00+00:00,154.8634033203125,154.8634033203125,154.8634033203125,154.8634033203125,12803072
2025-11-12 00:12:00+00:00,154.74497985839844,154.74497985839844,154.74497985839844,154.74497985839844,2779136
2025-11-12 00:13:00+00:00,154.2992706298828,154.2992706298828,154.2992706298828,154.2992706298828,3824640
2025-11-12 00:14:00+00:00,154.37478637695312,154.37478637695312,154.37478637695312,154.37478637695312,4725248
2025-11-12 00:15:00+00:00,154.4232177734375,154.4232177734375,154.4232177734375,154.4232177734375,678912
2025-11-12 00:16:00+00:00,154.32557678222656,154.32557678222656,154.32557678222656,154.32557678222656,4675072
2025-11-12 00:17:00+00:00,154.287109375,154.287109375,154.287109375,154.287109375,351232
2025-11-12 00:18:00+00:00,154.37391662597656,154.37391662597656,154.37391662597656,154.37391662597656,1460224
2025-11-12 00:19:00+00:00,154.613525390625,154.613525390625,154.613525390625,154.613525390625,1892352
2025-11-12 00:20:00+00:00,154.64906311035156,154.64906311035156,154.64906311035156,154.64906311035156,1370112
2025-11-12 00:21:00+00:00,154.60198974609375,154.60198974609375,154.60198974609375,154.60198974609375,1454592
2025-11-12 00:22:00+00:00,154.4887237548828,154.4887237548828,154.4887237548828,154.4887237548828,3366912
2025-11-12 00:23:00+00:00,154.5902099609375,154.5902099609375,154.5902099609375,154.5902099609375,1775104
2025-11-12 00:24:00+00:00,154.60084533691406,154.60084533691406,154.60084533691406,154.60084533691406,301056
2025-11-12 00:25:00+00:00,154.715576171875,154.715576171875,154.715576171875,154.715576171875,4499968
2025-11-12 00:26:00+00:00,154.7460479736328,154.7460479736328,154.7460479736328,154.7460479736328,1467904
2025-11-12 00:27:00+00:00,154.7891082763672,154.7891082763672,154.7891082763672,154.7891082763672,0
2025-11-12 00:28:00+00:00,154.79891967773438,154.79891967773438,154.79891967773438,154.79891967773438,6606848
2025-11-12 00:29:00+00:00,154.806884765625,154.806884765625,154.806884765625,154.806884765625,2426368
2025-11-12 00:30:00+00:00,154.7665252685547,154.7665252685547,154.7665252685547,154.7665252685547,0
2025-11-12 00:31:00+00:00,154.76800537109375,154.76800537109375,154.76800537109375,154.76800537109375,2546176
2025-11-12 00:32:00+00:00,154.7437286376953,154.7437286376953,154.7437286376953,154.7437286376953,1214464
2025-11-12 00:33:00+00:00,154.72850036621094,154.72850036621094,154.72850036621094,154.72850036621094,1809920
2025-11-12 00:34:00+00:00,154.64654541015625,154.64654541015625,154.64654541015625,154.64654541015625,5658624
2025-11-12 00:35:00+00:00,154.58749389648438,154.58749389648438,154.58749389648438,154.58749389648438,717312
2025-11-12 00:36:00+00:00,154.55978393554688,154.55978393554688,154.55978393554688,154.55978393554688,360960
2025-11-12 00:37:00+00:00,154.40257263183594,154.40257263183594,154.40257263183594,154.40257263183594,918016
2025-11-12 00:38:00+00:00,154.42372131347656,154.42372131347656,154.42372131347656,154.42372131347656,215552
2025-11-12 00:39:00+00:00,154.4496612548828,154.4496612548828,154.4496612548828,154.4496612548828,1641984
2025-11-12 00:40:00+00:00,154.30914306640625,154.30914306640625,154.30914306640625,154.30914306640625,2606592
2025-11-12 00:41:00+00:00,154.29396057128906,154.29396057128906,154.29396057128906,154.29396057128906,200192
2025-11-12 00:42:00+00:00,154.3013916015625,154.3013916015625,154.3013916015625,154.3013916015625,1145856
2025-11-12 00:43:00+00:00,154.12416076660156,154.12416076660156,154.12416076660156,154.12416076660156,6815744
2025-11-12 00:44:00+00:00,154.15283203125,154.15283203125,154.15283203125,154.15283203125,1162752
2025-11-12 00:45:00+00:00,154.23434448242188,154.23434448242188,154.23434448242188,154.23434448242188,368640
2025-11-12 00:46:00+00:00,154.33465576171875,154.33465576171875,154.33465576171875,154.33465576171875,1415168
2025-11-12 00:47:00+00:00,154.35740661621094,154.35740661621094,154.35740661621094,154.35740661621094,47104
2025-11-12 00:48:00+00:00,154.4197235107422,154.4197235107422,154.4197235107422,154.4197235107422,1556992
2025-11-12 00:49:00+00:00,154.4661865234375,154.4661865234375,154.4661865234375,154.4661865234375,2662400
2025-11-12 00:50:00+00:00,154.50433349609375,154.50433349609375,154.50433349609375,154.50433349609375,153600
2025-11-12 00:51:00+00:00,154.5034637451172,154.5034637451172,154.5034637451172,154.5034637451172,479232
2025-11-12 00:52:00+00:00,154.49075317382812,154.49075317382812,154.49075317382812,154.49075317382812,1536
2025-11-12 00:53:00+00:00,154.39329528808594,154.39329528808594,154.39329528808594,154.39329528808594,838144
2025-11-12 00:54:00+00:00,154.35189819335938,154.35189819335938,154.35189819335938,154.35189819335938,0
2025-11-12 00:55:00+00:00,154.09564208984375,154.09564208984375,154.09564208984375,154.09564208984375,3511808
2025-11-12 00:56:00+00:00,154.09600830078125,154.09600830078125,154.09600830078125,154.09600830078125,818688
2025-11-12 00:57:00+00:00,154.1942596435547,154.1942596435547,154.1942596435547,154.1942596435547,2336768
2025-11-12 00:58:00+00:00,154.2974395751953,154.2974395751953,154.2974395751953,154.2974395751953,0
2025-11-12 00:59:00+00:00,154.26040649414062,154.26040649414062,154.26040649414062,154.26040649414062,1390592
2025-11-12 01:00:00+00:00,154.10916137695312,154.10916137695312,154.10916137695312,154.10916137695312,0
2025-11-12 01:01:00+00:00,153.916748046875,153.916748046875,153.916748046875,153.916748046875,0
2025-11-12 01:02:00+00:00,153.9518280029297,153.9518280029297,153.9518280029297,153.9518280029297,4745728
2025-11-12 01:03:00+00:00,154.00775146484375,154.00775146484375,154.00775146484375,154.00775146484375,638976
2025-11-12 01:04:00+00:00,154.11949157714844,154.11949157714844,154.11949157714844,154.11949157714844,2108416
2025-11-12 01:05:00+00:00,154.0311279296875,154.0311279296875,154.0311279296875,154.0311279296875,594432
2025-11-12 01:06:00+00:00,154.13589477539062,154.13589477539062,154.13589477539062,154.13589477539062,5515264
2025-11-12 01:07:00+00:00,154.26290893554688,154.26290893554688,154.26290893554688,154.26290893554688,2190848
2025-11-12 01:08:00+00:00,154.3074493408203,154.3074493408203,154.3074493408203,154.3074493408203,0
2025-11-12 01:09:00+00:00,154.30703735351562,154.30703735351562,154.30703735351562,154.30703735351562,417280
2025-11-12 01:10:00+00:00,154.45249938964844,154.45249938964844,154.45249938964844,154.45249938964844,3984384
2025-11-12 01:11:00+00:00,154.50729370117188,154.50729370117188,154.50729370117188,154.50729370117188,1066496
2025-11-12 01:12:00+00:00,154.47967529296875,154.47967529296875,154.47967529296875,154.47967529296875,763392
2025-11-12 01:13:00+00:00,154.49090576171875,154.49090576171875,154.49090576171875,154.49090576171875,2628608
