Price,Close,High,Low,Open,Volume
Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD
Datetime,,,,,
2025-10-19 05:40:00+00:00,187.1864471435547,187.19375610351562,187.1864471435547,187.19375610351562,0
2025-10-19 05:42:00+00:00,186.93136596679688,187.1782684326172,186.93136596679688,187.1782684326172,0
2025-10-19 05:44:00+00:00,186.931396484375,186.93482971191406,186.931396484375,186.93482971191406,309248
2025-10-19 05:46:00+00:00,186.79962158203125,186.8366241455078,186.79962158203125,186.8366241455078,361216
2025-10-19 05:48:00+00:00,186.5669403076172,186.791259765625,186.5669403076172,186.791259765625,0
2025-10-19 05:50:00+00:00,186.55384826660156,186.55384826660156,186.55384826660156,186.55384826660156,0
2025-10-19 05:52:00+00:00,186.60232543945312,186.60398864746094,186.60232543945312,186.60398864746094,0
2025-10-19 05:54:00+00:00,186.4751434326172,186.5900421142578,186.4751434326172,186.5900421142578,0
2025-10-19 05:56:00+00:00,186.47650146484375,186.47650146484375,186.46128845214844,186.46128845214844,441344
2025-10-19 05:58:00+00:00,186.57325744628906,186.57325744628906,186.57325744628906,186.57325744628906,0
2025-10-19 06:00:00+00:00,186.58172607421875,186.58172607421875,186.58172607421875,186.58172607421875,0
2025-10-19 06:02:00+00:00,186.58424377441406,186.58424377441406,186.57614135742188,186.57614135742188,633600
2025-10-19 06:04:00+00:00,186.5982208251953,186.5982208251953,186.59759521484375,186.59759521484375,0
2025-10-19 06:06:00+00:00,186.8763427734375,186.8763427734375,186.67271423339844,186.67271423339844,0
2025-10-19 06:08:00+00:00,186.80032348632812,186.87391662597656,186.80032348632812,186.87391662597656,0
2025-10-19 06:10:00+00:00,186.65977478027344,186.65977478027344,186.65977478027344,186.65977478027344,0
2025-10-19 06:12:00+00:00,186.50875854492188,186.65838623046875,186.50875854492188,186.65838623046875,0
2025-10-19 06:14:00+00:00,186.47438049316406,186.49551391601562,186.47438049316406,186.49551391601562,0
2025-10-19 06:16:00+00:00,186.4343719482422,186.44142150878906,186.4343719482422,186.44142150878906,0
2025-10-19 06:18:00+00:00,186.32302856445312,186.40420532226562,186.32302856445312,186.40420532226562,205824
2025-10-19 06:20:00+00:00,186.31857299804688,186.31857299804688,186.31857299804688,186.31857299804688,0
2025-10-19 06:22:00+00:00,186.2477569580078,186.2579803466797,186.2477569580078,186.2579803466797,0
2025-10-19 06:24:00+00:00,186.21719360351562,186.25381469726562,186.21719360351562,186.25381469726562,0
2025-10-19 06:26:00+00:00,186.22850036621094,186.22850036621094,186.2127685546875,186.2127685546875,0
2025-10-19 06:28:00+00:00,186.2017059326172,186.22850036621094,186.2017059326172,186.22850036621094,0
2025-10-19 06:30:00+00:00,186.1498260498047,186.21669006347656,186.1498260498047,186.21669006347656,0
2025-10-19 06:32:00+00:00,186.14540100097656,186.14540100097656,186.14540100097656,186.14540100097656,1171456
2025-10-19 06:34:00+00:00,186.02383422851562,186.02383422851562,186.02383422851562,186.02383422851562,1021696
2025-10-19 06:36:00+00:00,185.7740020751953,186.00106811523438,185.7740020751953,186.00106811523438,0
2025-10-19 06:38:00+00:00,185.75538635253906,185.75538635253906,185.75363159179688,185.75363159179688,184832
2025-10-19 06:40:00+00:00,185.4298553466797,185.4298553466797,185.4167938232422,185.4167938232422,1654528
2025-10-19 06:42:00+00:00,185.67259216308594,185.67259216308594,185.46029663085938,185.46029663085938,0
2025-10-19 06:44:00+00:00,185.64926147460938,185.64926147460938,185.64926147460938,185.64926147460938,0
2025-10-19 06:46:00+00:00,185.54849243164062,185.5772705078125,185.54849243164062,185.5772705078125,0
2025-10-19 06:48:00+00:00,185.4439697265625,185.5450897216797,185.4439697265625,185.5450897216797,0
2025-10-19 06:50:00+00:00,185.42312622070312,185.4474639892578,185.42312622070312,185.4474639892578,0
2025-10-19 06:52:00+00:00,185.43711853027344,185.43711853027344,185.43711853027344,185.43711853027344,0
2025-10-19 06:54:00+00:00,185.4161834716797,185.4161834716797,185.404541015625,185.404541015625,0
2025-10-19 06:56:00+00:00,185.5123748779297,185.5123748779297,185.4168701171875,185.4168701171875,0
2025-10-19 06:58:00+00:00,185.6558380126953,185.66278076171875,185.6558380126953,185.66278076171875,0
2025-10-19 07:00:00+00:00,185.60508728027344,185.66700744628906,185.60508728027344,185.66700744628906,0
2025-10-19 07:02:00+00:00,185.59751892089844,185.59751892089844,185.59568786621094,185.59568786621094,3539712
2025-10-19 07:04:00+00:00,185.44070434570312,185.44070434570312,185.44070434570312,185.44070434570312,0
2025-10-19 07:06:00+00:00,185.61151123046875,185.61151123046875,185.50173950195312,185.50173950195312,0
2025-10-19 07:08:00+00:00,185.59884643554688,185.60601806640625,185.59884643554688,185.60601806640625,0
2025-10-19 07:10:00+00:00,185.64801025390625,185.64801025390625,185.62469482421875,185.62469482421875,0
2025-10-19 07:12:00+00:00,185.67105102539062,185.67105102539062,185.6103515625,185.6103515625,0
2025-10-19 07:14:00+00:00,185.68663024902344,185.68663024902344,185.6858673095703,185.6858673095703,0
2025-10-19 07:16:00+00:00,185.79293823242188,185.79293823242188,185.77099609375,185.77099609375,0
2025-10-19 07:18:00+00:00,185.95687866210938,185.95687866210938,185.8199462890625,185.8199462890625,0
2025-10-19 07:20:00+00:00,185.9116668701172,185.94752502441406,185.9116668701172,185.94752502441406,0
2025-10-19 07:22:00+00:00,185.82913208007812,185.82913208007812,185.82598876953125,185.82598876953125,0
2025-10-19 07:24:00+00:00,185.72879028320312,185.79763793945312,185.72879028320312,185.79763793945312,0
2025-10-19 07:26:00+00:00,185.74392700195312,185.74392700195312,185.74392700195312,185.74392700195312,0
2025-10-19 07:28:00+00:00,185.87831115722656,185.87831115722656,185.87510681152344,185.87510681152344,0
2025-10-19 07:30:00+00:00,185.85487365722656,185.85487365722656,185.85487365722656,185.85487365722656,0
2025-10-19 07:32:00+00:00,185.78939819335938,185.78939819335938,185.78469848632812,185.78469848632812,0
2025-10-19 07:34:00+00:00,185.8535614013672,185.8535614013672,185.80455017089844,185.80455017089844,0
2025-10-19 07:36:00+00:00,185.85484313964844,185.85484313964844,185.85484313964844,185.85484313964844,0
2025-10-19 07:38:00+00:00,185.98170471191406,186.01268005371094,185.98170471191406,186.01268005371094,0
2025-10-19 07:40:00+00:00,185.90394592285156,185.90447998046875,185.90394592285156,185.90447998046875,0
2025-10-19 07:42:00+00:00,185.76824951171875,185.91058349609375,185.76824951171875,185.91058349609375,0
2025-10-19 07:44:00+00:00,185.7633056640625,185.7731170654297,185.7633056640625,185.7731170654297,0
2025-10-19 07:46:00+00:00,185.72393798828125,185.72572326660156,185.72393798828125,185.72572326660156,0
2025-10-19 07:48:00+00:00,185.79351806640625,185.79351806640625,185.79351806640625,185.79351806640625,0
2025-10-19 07:50:00+00:00,185.81959533691406,185.84217834472656,185.81959533691406,185.84217834472656,0
2025-10-19 07:52:00+00:00,185.8168182373047,185.8168182373047,185.78343200683594,185.78343200683594,0
2025-10-19 07:54:00+00:00,185.92276000976562,185.92276000976562,185.81651306152344,185.81651306152344,0
2025-10-19 07:56:00+00:00,185.93405151367188,185.93405151367188,185.91946411132812,185.91946411132812,0
2025-10-19 07:58:00+00:00,185.95858764648438,185.9601593017578,185.95858764648438,185.9601593017578,0
2025-10-19 08:00:00+00:00,185.9551239013672,185.9551239013672,185.9551239013672,185.9551239013672,0
2025-10-19 08:02:00+00:00,186.0396728515625,186.06027221679688,186.0396728515625,186.06027221679688,0
2025-10-19 08:04:00+00:00,186.12283325195312,186.12283325195312,186.12283325195312,186.12283325195312,0
