Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,SOL-USD,,,,,
1970-01-01 00:00:00.000000003,SOL-USD,187.1937561035156,187.1937561035156,186.93136596679688,186.9348297119141,0.0
1970-01-01 00:00:00.000000004,SOL-USD,186.931396484375,186.931396484375,186.5669403076172,186.5669403076172,0.0
1970-01-01 00:00:00.000000005,SOL-USD,186.5538482666016,186.6039886474609,186.5538482666016,186.5900421142578,0.0
1970-01-01 00:00:00.000000006,SOL-USD,186.4751434326172,186.57325744628903,186.46128845214844,186.57325744628903,0.0
1970-01-01 00:00:00.000000007,SOL-USD,186.58172607421875,186.59759521484372,186.57614135742188,186.59759521484372,0.0
1970-01-01 00:00:00.000000008,SOL-USD,186.5982208251953,186.8763427734375,186.5982208251953,186.80032348632807,0.0
1970-01-01 00:00:00.000000009,SOL-USD,186.65977478027344,186.65977478027344,186.4955139160156,186.4955139160156,0.0
1970-01-01 00:00:00.000000010,SOL-USD,186.4743804931641,186.4743804931641,186.32302856445312,186.32302856445312,0.0
1970-01-01 00:00:00.000000011,SOL-USD,186.31857299804688,186.31857299804688,186.2477569580078,186.2538146972656,0.0
1970-01-01 00:00:00.000000012,SOL-USD,186.2171936035156,186.2285003662109,186.2017059326172,186.2017059326172,0.0
1970-01-01 00:00:00.000000013,SOL-USD,186.21669006347656,186.21669006347656,186.14540100097656,186.14540100097656,0.0
1970-01-01 00:00:00.000000014,SOL-USD,186.0238342285156,186.0238342285156,185.75363159179688,185.75538635253903,0.0
1970-01-01 00:00:00.000000015,SOL-USD,185.4167938232422,185.67259216308597,185.4167938232422,185.64926147460935,0.0
1970-01-01 00:00:00.000000016,SOL-USD,185.5772705078125,185.5772705078125,185.4439697265625,185.4439697265625,0.0
1970-01-01 00:00:00.000000017,SOL-USD,185.4474639892578,185.4474639892578,185.404541015625,185.404541015625,0.0
1970-01-01 00:00:00.000000018,SOL-USD,185.4161834716797,185.66278076171875,185.4161834716797,185.6558380126953,0.0
1970-01-01 00:00:00.000000019,SOL-USD,185.66700744628903,185.66700744628903,185.44070434570312,185.44070434570312,0.0
1970-01-01 00:00:00.000000020,SOL-USD,185.50173950195312,185.61151123046875,185.50173950195312,185.59884643554688,0.0
1970-01-01 00:00:00.000000021,SOL-USD,185.62469482421875,185.6858673095703,185.6103515625,185.6858673095703,0.0
1970-01-01 00:00:00.000000022,SOL-USD,185.68663024902344,185.95687866210935,185.68663024902344,185.95687866210935,0.0
1970-01-01 00:00:00.000000023,SOL-USD,185.9475250244141,185.9475250244141,185.79763793945312,185.79763793945312,0.0
1970-01-01 00:00:00.000000024,SOL-USD,185.72879028320312,185.87831115722656,185.72879028320312,185.87831115722656,0.0
1970-01-01 00:00:00.000000025,SOL-USD,185.85487365722656,185.85487365722656,185.78469848632807,185.80455017089844,0.0
1970-01-01 00:00:00.000000026,SOL-USD,185.8535614013672,186.0126800537109,185.8535614013672,185.9817047119141,0.0
1970-01-01 00:00:00.000000027,SOL-USD,185.90447998046875,185.91058349609372,185.76824951171875,185.7731170654297,0.0
1970-01-01 00:00:00.000000028,SOL-USD,185.7633056640625,185.79351806640625,185.72393798828125,185.79351806640625,0.0
1970-01-01 00:00:00.000000029,SOL-USD,185.84217834472656,185.84217834472656,185.78343200683597,185.81651306152344,0.0
1970-01-01 00:00:00.000000030,SOL-USD,185.9227600097656,185.9601593017578,185.91946411132807,185.9585876464844,0.0
1970-01-01 00:00:00.000000031,SOL-USD,185.9551239013672,186.12283325195312,185.9551239013672,186.12283325195312,0.0
1970-01-01 00:00:00.000000032,SOL-USD,186.16944885253903,186.27911376953125,186.16944885253903,186.26861572265625,0.0
1970-01-01 00:00:00.000000033,SOL-USD,186.2399444580078,186.24603271484372,186.23043823242188,186.2388916015625,0.0
1970-01-01 00:00:00.000000034,SOL-USD,186.24913024902344,186.24913024902344,186.0006103515625,186.0006103515625,0.0
1970-01-01 00:00:00.000000035,SOL-USD,186.1264495849609,186.5825042724609,186.1264495849609,186.5825042724609,64044288.0
1970-01-01 00:00:00.000000036,SOL-USD,186.20089721679688,186.20089721679688,185.36192321777344,185.36192321777344,49977856.0
1970-01-01 00:00:00.000000037,SOL-USD,185.3691253662109,185.3691253662109,184.8285217285156,184.8285217285156,12561408.0
1970-01-01 00:00:00.000000038,SOL-USD,184.7849273681641,184.7849273681641,184.5133514404297,184.5133514404297,5073408.0
1970-01-01 00:00:00.000000039,SOL-USD,184.39390563964844,184.41253662109372,184.2924652099609,184.2924652099609,7322624.0
1970-01-01 00:00:00.000000040,SOL-USD,184.2884979248047,184.2884979248047,184.08135986328125,184.1708831787109,4019200.0
1970-01-01 00:00:00.000000041,SOL-USD,184.2343292236328,184.2343292236328,184.00845336914065,184.08921813964844,10858496.0
1970-01-01 00:00:00.000000042,SOL-USD,184.6377410888672,184.6377410888672,184.3950958251953,184.3950958251953,6726912.0
1970-01-01 00:00:00.000000043,SOL-USD,184.1317596435547,184.1317596435547,184.00979614257807,184.00979614257807,0.0
1970-01-01 00:00:00.000000044,SOL-USD,183.8623046875,183.8623046875,183.4774475097656,183.5554962158203,9133312.0
1970-01-01 00:00:00.000000045,SOL-USD,183.7462921142578,183.7462921142578,183.7005920410156,183.70538330078125,5165056.0
1970-01-01 00:00:00.000000046,SOL-USD,183.7980194091797,184.2480926513672,183.7980194091797,184.2480926513672,4352512.0
1970-01-01 00:00:00.000000047,SOL-USD,184.2474822998047,184.3463287353516,184.2474822998047,184.27581787109372,220160.0
1970-01-01 00:00:00.000000048,SOL-USD,184.05694580078125,184.05694580078125,183.8729705810547,183.8729705810547,4143360.0
1970-01-01 00:00:00.000000049,SOL-USD,183.8783721923828,183.8783721923828,183.60546875,183.81573486328125,5877504.0
1970-01-01 00:00:00.000000050,SOL-USD,183.8168029785156,183.8857269287109,183.8168029785156,183.8857269287109,898560.0
1970-01-01 00:00:00.000000051,SOL-USD,184.0687561035156,185.896728515625,184.0687561035156,185.896728515625,44975360.0
1970-01-01 00:00:00.000000052,SOL-USD,186.013916015625,186.09298706054688,185.9759979248047,186.00033569335935,22788352.0
1970-01-01 00:00:00.000000053,SOL-USD,186.65737915039065,188.0253448486328,186.61106872558597,187.95579528808597,130868736.0
1970-01-01 00:00:00.000000054,SOL-USD,187.70745849609372,187.70745849609372,187.66424560546875,187.66424560546875,43417600.0
1970-01-01 00:00:00.000000055,SOL-USD,187.59555053710935,187.880126953125,187.4789581298828,187.880126953125,17362176.0
1970-01-01 00:00:00.000000056,SOL-USD,187.8321990966797,187.8321990966797,187.49270629882807,187.49270629882807,16176128.0
1970-01-01 00:00:00.000000057,SOL-USD,187.3265380859375,187.3267364501953,187.30343627929688,187.30343627929688,13980160.0
1970-01-01 00:00:00.000000058,SOL-USD,187.2969970703125,187.32920837402344,187.28106689453125,187.28106689453125,10140672.0
1970-01-01 00:00:00.000000059,SOL-USD,187.2989654541016,188.00015258789065,187.2989654541016,188.00015258789065,17678848.0
1970-01-01 00:00:00.000000060,SOL-USD,188.42222595214844,189.59573364257807,188.42222595214844,189.59573364257807,60564224.0
1970-01-01 00:00:00.000000061,SOL-USD,189.5344390869141,189.5344390869141,189.37322998046875,189.37322998046875,35478528.0
1970-01-01 00:00:00.000000062,SOL-USD,188.94601440429688,188.94601440429688,188.7489776611328,188.7579345703125,14096128.0
1970-01-01 00:00:00.000000063,SOL-USD,188.82229614257807,188.97659301757807,188.82229614257807,188.97659301757807,8371456.0
1970-01-01 00:00:00.000000064,SOL-USD,188.9823455810547,189.05078125,188.8178253173828,188.8178253173828,0.0
1970-01-01 00:00:00.000000065,SOL-USD,188.8177795410156,188.8177795410156,188.68478393554688,188.68478393554688,2834944.0
1970-01-01 00:00:00.000000066,SOL-USD,188.66688537597656,188.6906280517578,188.5933380126953,188.6906280517578,0.0
1970-01-01 00:00:00.000000067,SOL-USD,188.75064086914065,189.33319091796875,188.75064086914065,189.33319091796875,0.0
1970-01-01 00:00:00.000000068,SOL-USD,189.3979949951172,189.5507354736328,189.34927368164065,189.5507354736328,8170496.0
1970-01-01 00:00:00.000000069,SOL-USD,189.8824157714844,189.90301513671875,189.86752319335935,189.87815856933597,28676352.0
1970-01-01 00:00:00.000000070,SOL-USD,189.8719787597656,189.9286956787109,189.8267517089844,189.9286956787109,12904704.0
1970-01-01 00:00:00.000000071,SOL-USD,189.8878631591797,189.8878631591797,189.5226593017578,189.52647399902344,7448064.0
1970-01-01 00:00:00.000000072,SOL-USD,189.52647399902344,189.52647399902344,189.0420684814453,189.0420684814453,3415040.0
1970-01-01 00:00:00.000000073,SOL-USD,189.0174865722656,189.0174865722656,188.96710205078125,188.96710205078125,3264512.0
1970-01-01 00:00:00.000000074,SOL-USD,189.3590087890625,189.3590087890625,189.227783203125,189.227783203125,6278144.0
1970-01-01 00:00:00.000000075,SOL-USD,189.2272491455078,189.2302703857422,189.1437225341797,189.1437225341797,0.0
1970-01-01 00:00:00.000000076,SOL-USD,189.1197967529297,189.1197967529297,188.9904327392578,189.02105712890625,4335616.0
1970-01-01 00:00:00.000000077,SOL-USD,188.99009704589844,188.99009704589844,188.83447265625,188.83447265625,6088448.0
1970-01-01 00:00:00.000000078,SOL-USD,188.8131866455078,188.99264526367188,188.8131866455078,188.99264526367188,8514560.0
1970-01-01 00:00:00.000000079,SOL-USD,188.97100830078125,189.1869201660156,188.97100830078125,189.1869201660156,0.0
1970-01-01 00:00:00.000000080,SOL-USD,189.2041778564453,189.25991821289065,189.1774444580078,189.23074340820312,2242816.0
1970-01-01 00:00:00.000000081,SOL-USD,189.11578369140625,189.11578369140625,188.76516723632807,188.76516723632807,268544.0
1970-01-01 00:00:00.000000082,SOL-USD,188.7713928222656,188.7713928222656,188.42665100097656,188.42665100097656,207872.0
1970-01-01 00:00:00.000000083,SOL-USD,188.42379760742188,188.4776763916016,188.42379760742188,188.46446228027344,0.0
1970-01-01 00:00:00.000000084,SOL-USD,188.5554351806641,188.59034729003903,188.5337677001953,188.59034729003903,2573312.0
1970-01-01 00:00:00.000000085,SOL-USD,188.59034729003903,188.63104248046875,188.5252227783203,188.63104248046875,876032.0
