Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,ETH-USD,,,,,
1970-01-01 00:00:00.000000003,ETH-USD,3907.58251953125,3907.58251953125,3907.58251953125,3907.58251953125,0.0
1970-01-01 00:00:00.000000004,ETH-USD,3905.388671875,3905.388671875,3905.388671875,3905.388671875,0.0
1970-01-01 00:00:00.000000005,ETH-USD,3902.5712890625,3903.067138671875,3902.5712890625,3903.067138671875,43495424.0
1970-01-01 00:00:00.000000006,ETH-USD,3897.721923828125,3897.721923828125,3897.721923828125,3897.721923828125,45703168.0
1970-01-01 00:00:00.000000007,ETH-USD,3897.958984375,3897.958984375,3897.840576171875,3897.840576171875,83058688.0
1970-01-01 00:00:00.000000008,ETH-USD,3897.611083984375,3897.95263671875,3897.611083984375,3897.95263671875,24045568.0
1970-01-01 00:00:00.000000009,ETH-USD,3897.5263671875,3898.281982421875,3897.5263671875,3898.281982421875,8892416.0
1970-01-01 00:00:00.000000010,ETH-USD,3896.40283203125,3897.521484375,3896.40283203125,3897.521484375,28962816.0
1970-01-01 00:00:00.000000011,ETH-USD,3897.062744140625,3897.7236328125,3897.062744140625,3897.7236328125,37355520.0
1970-01-01 00:00:00.000000012,ETH-USD,3897.31982421875,3897.31982421875,3897.31982421875,3897.31982421875,8372224.0
1970-01-01 00:00:00.000000013,ETH-USD,3898.057373046875,3898.057373046875,3898.057373046875,3898.057373046875,0.0
1970-01-01 00:00:00.000000014,ETH-USD,3897.397705078125,3897.397705078125,3896.935791015625,3896.935791015625,75819008.0
1970-01-01 00:00:00.000000015,ETH-USD,3898.30419921875,3898.870849609375,3898.30419921875,3898.870849609375,32747520.0
1970-01-01 00:00:00.000000016,ETH-USD,3900.52978515625,3900.52978515625,3900.52978515625,3900.52978515625,833347584.0
1970-01-01 00:00:00.000000017,ETH-USD,3900.196533203125,3900.196533203125,3898.231689453125,3898.231689453125,833710080.0
1970-01-01 00:00:00.000000018,ETH-USD,3896.393798828125,3896.393798828125,3893.753173828125,3893.753173828125,0.0
1970-01-01 00:00:00.000000019,ETH-USD,3892.44677734375,3893.088623046875,3892.44677734375,3893.088623046875,69199872.0
1970-01-01 00:00:00.000000020,ETH-USD,3891.372314453125,3891.372314453125,3891.372314453125,3891.372314453125,51105792.0
1970-01-01 00:00:00.000000021,ETH-USD,3891.623291015625,3891.623291015625,3890.94775390625,3890.94775390625,10008576.0
1970-01-01 00:00:00.000000022,ETH-USD,3890.118408203125,3890.118408203125,3889.9560546875,3889.9560546875,12154880.0
1970-01-01 00:00:00.000000023,ETH-USD,3890.449462890625,3890.449462890625,3890.449462890625,3890.449462890625,0.0
