Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,BTC-USD,,,,,
1970-01-01 00:00:00.000000003,BTC-USD,103019.21875,103019.21875,103019.21875,103019.21875,0.0
1970-01-01 00:00:00.000000004,BTC-USD,103075.46875,103075.46875,103075.46875,103075.46875,575078400.0
1970-01-01 00:00:00.000000005,BTC-USD,103113.4609375,103113.4609375,103113.4609375,103113.4609375,0.0
1970-01-01 00:00:00.000000006,BTC-USD,103226.8359375,103226.8359375,103226.8359375,103226.8359375,1020461056.0
1970-01-01 00:00:00.000000007,BTC-USD,103194.1328125,103194.1328125,103194.1328125,103194.1328125,124567552.0
1970-01-01 00:00:00.000000008,BTC-USD,103212.859375,103212.859375,103212.859375,103212.859375,0.0
1970-01-01 00:00:00.000000009,BTC-USD,103185.71875,103185.71875,103185.71875,103185.71875,61292544.0
1970-01-01 00:00:00.000000010,BTC-USD,103188.515625,103188.515625,103188.515625,103188.515625,29442048.0
1970-01-01 00:00:00.000000011,BTC-USD,103198.71875,103198.71875,103198.71875,103198.71875,0.0
1970-01-01 00:00:00.000000012,BTC-USD,103175.015625,103175.015625,103175.015625,103175.015625,3194880.0
1970-01-01 00:00:00.000000013,BTC-USD,103150.5546875,103150.5546875,103150.5546875,103150.5546875,0.0
1970-01-01 00:00:00.000000014,BTC-USD,103001.3046875,103001.3046875,103001.3046875,103001.3046875,660496384.0
1970-01-01 00:00:00.000000015,BTC-USD,102939.84375,102939.84375,102939.84375,102939.84375,0.0
1970-01-01 00:00:00.000000016,BTC-USD,102967.7265625,102967.7265625,102967.7265625,102967.7265625,0.0
1970-01-01 00:00:00.000000017,BTC-USD,102948.609375,102948.609375,102948.609375,102948.609375,0.0
1970-01-01 00:00:00.000000018,BTC-USD,102981.5234375,102981.5234375,102981.5234375,102981.5234375,281509888.0
1970-01-01 00:00:00.000000019,BTC-USD,102967.28125,102967.28125,102967.28125,102967.28125,0.0
1970-01-01 00:00:00.000000020,BTC-USD,103039.109375,103039.109375,103039.109375,103039.109375,277643264.0
1970-01-01 00:00:00.000000021,BTC-USD,103122.4453125,103122.4453125,103122.4453125,103122.4453125,0.0
1970-01-01 00:00:00.000000022,BTC-USD,103115.0859375,103115.0859375,103115.0859375,103115.0859375,113467392.0
1970-01-01 00:00:00.000000023,BTC-USD,103087.140625,103087.140625,103087.140625,103087.140625,879419392.0
1970-01-01 00:00:00.000000024,BTC-USD,103037.546875,103037.546875,103037.546875,103037.546875,117825536.0
1970-01-01 00:00:00.000000025,BTC-USD,103088.7734375,103088.7734375,103088.7734375,103088.7734375,0.0
1970-01-01 00:00:00.000000026,BTC-USD,103101.3125,103101.3125,103101.3125,103101.3125,0.0
1970-01-01 00:00:00.000000027,BTC-USD,103090.3828125,103090.3828125,103090.3828125,103090.3828125,823914496.0
1970-01-01 00:00:00.000000028,BTC-USD,103079.296875,103079.296875,103079.296875,103079.296875,1619263488.0
1970-01-01 00:00:00.000000029,BTC-USD,103087.2578125,103087.2578125,103087.2578125,103087.2578125,0.0
1970-01-01 00:00:00.000000030,BTC-USD,103010.328125,103010.328125,103010.328125,103010.328125,0.0
1970-01-01 00:00:00.000000031,BTC-USD,103052.03125,103052.03125,103052.03125,103052.03125,16932864.0
1970-01-01 00:00:00.000000032,BTC-USD,103020.640625,103020.640625,103020.640625,103020.640625,0.0
1970-01-01 00:00:00.000000033,BTC-USD,103021.109375,103021.109375,103021.109375,103021.109375,0.0
1970-01-01 00:00:00.000000034,BTC-USD,102981.296875,102981.296875,102981.296875,102981.296875,148013056.0
1970-01-01 00:00:00.000000035,BTC-USD,102997.9296875,102997.9296875,102997.9296875,102997.9296875,0.0
1970-01-01 00:00:00.000000036,BTC-USD,102983.515625,102983.515625,102983.515625,102983.515625,0.0
1970-01-01 00:00:00.000000037,BTC-USD,102943.515625,102943.515625,102943.515625,102943.515625,0.0
1970-01-01 00:00:00.000000038,BTC-USD,102894.484375,102894.484375,102894.484375,102894.484375,0.0
1970-01-01 00:00:00.000000039,BTC-USD,102921.7265625,102921.7265625,102921.7265625,102921.7265625,1533288448.0
1970-01-01 00:00:00.000000040,BTC-USD,102987.0625,102987.0625,102987.0625,102987.0625,674832384.0
