Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,ETH-USD,,,,,
1970-01-01 00:00:00.000000003,ETH-USD,3416.166259765625,3416.166259765625,3416.166259765625,3416.166259765625,0.0
1970-01-01 00:00:00.000000004,ETH-USD,3418.259521484375,3418.259521484375,3418.259521484375,3418.259521484375,50274304.0
1970-01-01 00:00:00.000000005,ETH-USD,3425.084716796875,3425.084716796875,3425.084716796875,3425.084716796875,0.0
1970-01-01 00:00:00.000000006,ETH-USD,3427.18701171875,3427.18701171875,3427.18701171875,3427.18701171875,183128064.0
1970-01-01 00:00:00.000000007,ETH-USD,3427.890625,3427.890625,3427.890625,3427.890625,711294976.0
1970-01-01 00:00:00.000000008,ETH-USD,3429.794677734375,3429.794677734375,3429.794677734375,3429.794677734375,0.0
1970-01-01 00:00:00.000000009,ETH-USD,3430.096923828125,3430.096923828125,3430.096923828125,3430.096923828125,0.0
1970-01-01 00:00:00.000000010,ETH-USD,3430.938232421875,3430.938232421875,3430.938232421875,3430.938232421875,36315136.0
1970-01-01 00:00:00.000000011,ETH-USD,3432.509033203125,3432.509033203125,3432.509033203125,3432.509033203125,0.0
1970-01-01 00:00:00.000000012,ETH-USD,3431.8046875,3431.8046875,3431.8046875,3431.8046875,0.0
1970-01-01 00:00:00.000000013,ETH-USD,3429.68896484375,3429.68896484375,3429.68896484375,3429.68896484375,992686080.0
1970-01-01 00:00:00.000000014,ETH-USD,3420.314453125,3420.314453125,3420.314453125,3420.314453125,0.0
1970-01-01 00:00:00.000000015,ETH-USD,3417.050048828125,3417.050048828125,3417.050048828125,3417.050048828125,20021248.0
1970-01-01 00:00:00.000000016,ETH-USD,3418.35986328125,3418.35986328125,3418.35986328125,3418.35986328125,0.0
1970-01-01 00:00:00.000000017,ETH-USD,3418.328125,3418.328125,3418.328125,3418.328125,102318080.0
1970-01-01 00:00:00.000000018,ETH-USD,3421.310546875,3421.310546875,3421.310546875,3421.310546875,0.0
1970-01-01 00:00:00.000000019,ETH-USD,3419.622802734375,3419.622802734375,3419.622802734375,3419.622802734375,0.0
1970-01-01 00:00:00.000000020,ETH-USD,3424.2353515625,3424.2353515625,3424.2353515625,3424.2353515625,553312256.0
1970-01-01 00:00:00.000000021,ETH-USD,3426.727294921875,3426.727294921875,3426.727294921875,3426.727294921875,0.0
1970-01-01 00:00:00.000000022,ETH-USD,3425.805908203125,3425.805908203125,3425.805908203125,3425.805908203125,448835584.0
1970-01-01 00:00:00.000000023,ETH-USD,3424.225830078125,3424.225830078125,3424.225830078125,3424.225830078125,914108416.0
1970-01-01 00:00:00.000000024,ETH-USD,3422.602783203125,3422.602783203125,3422.602783203125,3422.602783203125,0.0
1970-01-01 00:00:00.000000025,ETH-USD,3427.31005859375,3427.31005859375,3427.31005859375,3427.31005859375,0.0
1970-01-01 00:00:00.000000026,ETH-USD,3427.92041015625,3427.92041015625,3427.92041015625,3427.92041015625,0.0
1970-01-01 00:00:00.000000027,ETH-USD,3426.583740234375,3426.583740234375,3426.583740234375,3426.583740234375,100884480.0
1970-01-01 00:00:00.000000028,ETH-USD,3425.510009765625,3425.510009765625,3425.510009765625,3425.510009765625,976084992.0
1970-01-01 00:00:00.000000029,ETH-USD,3427.7119140625,3427.7119140625,3427.7119140625,3427.7119140625,0.0
1970-01-01 00:00:00.000000030,ETH-USD,3424.096923828125,3424.096923828125,3424.096923828125,3424.096923828125,998252544.0
1970-01-01 00:00:00.000000031,ETH-USD,3426.2568359375,3426.2568359375,3426.2568359375,3426.2568359375,93913088.0
1970-01-01 00:00:00.000000032,ETH-USD,3426.1513671875,3426.1513671875,3426.1513671875,3426.1513671875,0.0
1970-01-01 00:00:00.000000033,ETH-USD,3426.624755859375,3426.624755859375,3426.624755859375,3426.624755859375,0.0
1970-01-01 00:00:00.000000034,ETH-USD,3426.07421875,3426.07421875,3426.07421875,3426.07421875,33693696.0
1970-01-01 00:00:00.000000035,ETH-USD,3423.7314453125,3423.7314453125,3423.7314453125,3423.7314453125,38604800.0
1970-01-01 00:00:00.000000036,ETH-USD,3424.09619140625,3424.09619140625,3424.09619140625,3424.09619140625,78258176.0
1970-01-01 00:00:00.000000037,ETH-USD,3421.530517578125,3421.530517578125,3421.530517578125,3421.530517578125,0.0
1970-01-01 00:00:00.000000038,ETH-USD,3419.43359375,3419.43359375,3419.43359375,3419.43359375,0.0
1970-01-01 00:00:00.000000039,ETH-USD,3421.22314453125,3421.22314453125,3421.22314453125,3421.22314453125,68841472.0
1970-01-01 00:00:00.000000040,ETH-USD,3425.331298828125,3425.331298828125,3425.331298828125,3425.331298828125,727015424.0
1970-01-01 00:00:00.000000041,ETH-USD,3423.761474609375,3423.761474609375,3423.761474609375,3423.761474609375,6037504.0
1970-01-01 00:00:00.000000042,ETH-USD,3419.32080078125,3419.32080078125,3419.32080078125,3419.32080078125,0.0
1970-01-01 00:00:00.000000043,ETH-USD,3418.1640625,3418.1640625,3418.1640625,3418.1640625,327659520.0
1970-01-01 00:00:00.000000044,ETH-USD,3419.8642578125,3419.8642578125,3419.8642578125,3419.8642578125,991232.0
1970-01-01 00:00:00.000000045,ETH-USD,3419.216796875,3419.216796875,3419.216796875,3419.216796875,0.0
1970-01-01 00:00:00.000000046,ETH-USD,3421.59765625,3421.59765625,3421.59765625,3421.59765625,74928128.0
