Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,BTC-USD,,,,,
1970-01-01 00:00:00.000000003,BTC-USD,107050.234375,107050.234375,107004.3984375,107011.7890625,0.0
1970-01-01 00:00:00.000000004,BTC-USD,107012.703125,107012.703125,106941.6640625,106945.9453125,0.0
1970-01-01 00:00:00.000000005,BTC-USD,106921.6953125,106921.6953125,106846.7578125,106846.7578125,1466484736.0
1970-01-01 00:00:00.000000006,BTC-USD,106893.8515625,106893.8515625,106877.5234375,106891.5625,144150528.0
1970-01-01 00:00:00.000000007,BTC-USD,106915.78125,106915.78125,106883.0078125,106903.2890625,0.0
1970-01-01 00:00:00.000000008,BTC-USD,106915.234375,106948.8828125,106915.234375,106926.4375,786366464.0
1970-01-01 00:00:00.000000009,BTC-USD,106900.25,106900.25,106842.265625,106842.265625,0.0
1970-01-01 00:00:00.000000010,BTC-USD,106847.8828125,106847.8828125,106832.359375,106836.8203125,0.0
1970-01-01 00:00:00.000000011,BTC-USD,106828.8125,106852.9296875,106820.484375,106820.484375,0.0
1970-01-01 00:00:00.000000012,BTC-USD,106821.28125,106835.3125,106820.8984375,106820.8984375,0.0
1970-01-01 00:00:00.000000013,BTC-USD,106824.921875,106826.6171875,106781.2578125,106793.4921875,212174848.0
1970-01-01 00:00:00.000000014,BTC-USD,106803.234375,106803.234375,106624.8125,106627.5859375,0.0
1970-01-01 00:00:00.000000015,BTC-USD,106663.0625,106775.1796875,106663.0625,106763.9765625,200603648.0
1970-01-01 00:00:00.000000016,BTC-USD,106733.203125,106743.59375,106713.796875,106743.59375,0.0
1970-01-01 00:00:00.000000017,BTC-USD,106723.71875,106748.90625,106723.71875,106748.90625,0.0
1970-01-01 00:00:00.000000018,BTC-USD,106745.0859375,106794.0546875,106745.0859375,106794.0546875,90798080.0
1970-01-01 00:00:00.000000019,BTC-USD,106796.140625,106802.4140625,106784.78125,106799.546875,482887680.0
